,ID,train,path,eva_nr,category,name,state,city,zip,long,lat,arrival_plan,departure_plan,arrival_change,departure_change,arrival_delay_m,depature_delay_m,info
1339,6330460379219981573-2407040007-10,,Hamburg-Altona|Pinneberg|Prisdorf|Tornesch|Elmshorn|Herzhorn|Glückstadt|Krempe|Kremperheide,8003102,3,Itzehoe,Schleswig-Holstein,Itzehoe,25524,9.510287,53.923873,2024-07-04 01:00:00,,2024-07-04 01:01:00,,1,0,
1340,-8097229136581884814-2407040018-27,,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.|Stuttgart Universität|Stuttgart-Österfeld|Stuttgart-Vaihingen|Stuttgart-Rohr|Oberaichen|Leinfelden|Echterdingen|Stuttgart Flughafen/Messe,8001984,5,Filderstadt,Baden-Württemberg,Filderstadt,70794,9.217709,48.676493,2024-07-04 01:27:00,,2024-07-04 01:29:00,,2,0,Information
1341,-5497641565686166623-2407040041-11,5,Berlin-Mahlsdorf (S)|Berlin-Kaulsdorf|Berlin Wuhletal|Berlin-Biesdorf|Berlin-Friedrichsfelde Ost|Berlin-Lichtenberg (S)|Berlin Nöldnerplatz|Berlin Ostkreuz (S)|Berlin Warschauer Straße|Berlin Ostbahnhof (S),8089019,4,Jannowitzbrücke,Berlin,Berlin,10179,13.419347,52.51427,2024-07-04 01:05:00,2024-07-04 01:05:00,2024-07-04 01:05:00,2024-07-04 01:05:00,0,0,
1342,8253464076549036480-2407040029-14,9,Flughafen BER (S-Bahn)|Waßmannsdorf|Schönefeld(bei Berlin)|Berlin Grünbergallee|Berlin-Altglienicke|Berlin-Adlershof|Berlin-Johannisthal|Berlin-Schöneweide (S)|Berlin Baumschulenweg|Berlin Plänterwald|Berlin Treptower Park|Berlin Warschauer Straße|Berlin Ostbahnhof (S),8089019,4,Jannowitzbrücke,Berlin,Berlin,10179,13.419347,52.51427,2024-07-04 01:10:00,2024-07-04 01:10:00,2024-07-04 01:10:00,2024-07-04 01:12:00,0,2,
1343,-7320758964149291748-2407040011-17,7,Potsdam Hbf (S)|Potsdam-Babelsberg|Potsdam Griebnitzsee (S)|Berlin-Wannsee (S)|Berlin-Nikolassee|Berlin-Grunewald|Berlin Westkreuz|Berlin Charlottenburg (S)|Berlin Savignyplatz|Berlin Zoologischer Garten (S)|Berlin-Tiergarten|Berlin Bellevue|Berlin Hbf (S-Bahn)|Berlin Friedrichstraße (S)|Berlin Hackescher Markt|Berlin Alexanderplatz (S),8089019,4,Jannowitzbrücke,Berlin,Berlin,10179,13.419347,52.51427,2024-07-04 01:06:00,2024-07-04 01:07:00,2024-07-04 01:07:00,2024-07-04 01:08:00,1,1,
1344,-3651380486372699093-2407040038-17,9,Berlin-Spandau (S)|Berlin-Stresow|Berlin-Pichelsberg|Berlin Olympiastadion|Berlin Heerstraße|Berlin Messe Süd (Eichkamp)|Berlin Westkreuz|Berlin Charlottenburg (S)|Berlin Savignyplatz|Berlin Zoologischer Garten (S)|Berlin-Tiergarten|Berlin Bellevue|Berlin Hbf (S-Bahn)|Berlin Friedrichstraße (S)|Berlin Hackescher Markt|Berlin Alexanderplatz (S),8089019,4,Jannowitzbrücke,Berlin,Berlin,10179,13.419347,52.51427,2024-07-04 01:14:00,2024-07-04 01:14:00,2024-07-04 01:14:00,2024-07-04 01:14:00,0,0,
1345,-533531156845230720-2407040109-14,9,Flughafen BER (S-Bahn)|Waßmannsdorf|Schönefeld(bei Berlin)|Berlin Grünbergallee|Berlin-Altglienicke|Berlin-Adlershof|Berlin-Johannisthal|Berlin-Schöneweide (S)|Berlin Baumschulenweg|Berlin Plänterwald|Berlin Treptower Park|Berlin Warschauer Straße|Berlin Ostbahnhof (S),8089019,4,Jannowitzbrücke,Berlin,Berlin,10179,13.419347,52.51427,2024-07-04 01:50:00,2024-07-04 01:50:00,2024-07-04 01:50:00,2024-07-04 01:50:00,0,0,
1346,-30606238688898510-2407040051-17,7,Potsdam Hbf (S)|Potsdam-Babelsberg|Potsdam Griebnitzsee (S)|Berlin-Wannsee (S)|Berlin-Nikolassee|Berlin-Grunewald|Berlin Westkreuz|Berlin Charlottenburg (S)|Berlin Savignyplatz|Berlin Zoologischer Garten (S)|Berlin-Tiergarten|Berlin Bellevue|Berlin Hbf (S-Bahn)|Berlin Friedrichstraße (S)|Berlin Hackescher Markt|Berlin Alexanderplatz (S),8089019,4,Jannowitzbrücke,Berlin,Berlin,10179,13.419347,52.51427,2024-07-04 01:46:00,2024-07-04 01:47:00,2024-07-04 01:46:00,2024-07-04 01:47:00,0,0,
1347,398857489194859952-2407040031-17,7,Potsdam Hbf (S)|Potsdam-Babelsberg|Potsdam Griebnitzsee (S)|Berlin-Wannsee (S)|Berlin-Nikolassee|Berlin-Grunewald|Berlin Westkreuz|Berlin Charlottenburg (S)|Berlin Savignyplatz|Berlin Zoologischer Garten (S)|Berlin-Tiergarten|Berlin Bellevue|Berlin Hbf (S-Bahn)|Berlin Friedrichstraße (S)|Berlin Hackescher Markt|Berlin Alexanderplatz (S),8089019,4,Jannowitzbrücke,Berlin,Berlin,10179,13.419347,52.51427,2024-07-04 01:26:00,2024-07-04 01:27:00,2024-07-04 01:26:00,2024-07-04 01:27:00,0,0,
1348,-8841955339355239150-2407040038-12,3,Berlin-Grunewald|Berlin Westkreuz|Berlin Charlottenburg (S)|Berlin Savignyplatz|Berlin Zoologischer Garten (S)|Berlin-Tiergarten|Berlin Bellevue|Berlin Hbf (S-Bahn)|Berlin Friedrichstraße (S)|Berlin Hackescher Markt|Berlin Alexanderplatz (S),8089019,4,Jannowitzbrücke,Berlin,Berlin,10179,13.419347,52.51427,2024-07-04 01:04:00,2024-07-04 01:04:00,2024-07-04 01:04:00,2024-07-04 01:04:00,0,0,
1349,-2631771163868660921-2407040049-14,9,Flughafen BER (S-Bahn)|Waßmannsdorf|Schönefeld(bei Berlin)|Berlin Grünbergallee|Berlin-Altglienicke|Berlin-Adlershof|Berlin-Johannisthal|Berlin-Schöneweide (S)|Berlin Baumschulenweg|Berlin Plänterwald|Berlin Treptower Park|Berlin Warschauer Straße|Berlin Ostbahnhof (S),8089019,4,Jannowitzbrücke,Berlin,Berlin,10179,13.419347,52.51427,2024-07-04 01:30:00,2024-07-04 01:30:00,2024-07-04 01:30:00,2024-07-04 01:30:00,0,0,
1350,-461722775312558653-2407040051-13,7,Ahrensfelde (S)|Berlin Mehrower Allee|Berlin Raoul-Wallenberg-Str.|Berlin-Marzahn|Berlin Poelchaustr.|Berlin Springpfuhl|Berlin-Friedrichsfelde Ost|Berlin-Lichtenberg (S)|Berlin Nöldnerplatz|Berlin Ostkreuz (S)|Berlin Warschauer Straße|Berlin Ostbahnhof (S),8089019,4,Jannowitzbrücke,Berlin,Berlin,10179,13.419347,52.51427,2024-07-04 01:17:00,2024-07-04 01:18:00,2024-07-04 01:18:00,2024-07-04 01:19:00,1,1,
1351,-816610209260891280-2407040037-8,21,Erfurt Hbf|Vieselbach|Hopfgarten(Weimar)|Weimar|Oberweimar|Mellingen(Thür)|Großschwabhausen,8011957,3,Jena West,Thüringen,Jena,7745,11.577848,50.923286,2024-07-04 01:14:00,2024-07-04 01:14:00,2024-07-04 01:14:00,2024-07-04 01:14:00,0,0,
1352,5815235801136320584-2407040005-28,1,Wiesbaden Hbf|Wiesbaden Ost|Mainz-Kastel|Hochheim(Main)|Flörsheim(Main)|Eddersheim|Hattersheim(Main)|Frankfurt-Sindlingen|Frankfurt-Höchst Farbwerke|Frankfurt-Höchst|Frankfurt-Nied|Frankfurt-Griesheim|Frankfurt Hbf (tief)|Frankfurt(M)Taunusanlage|Frankfurt(M)Hauptwache|Frankfurt(M)Konstablerwache|Frankfurt(M)Ostendstraße|Frankfurt(M)Mühlberg|Offenbach(Main) Kaiserlei|Offenbach(Main) Ledermuseum|Offenbach(Main) Marktplatz|Offenbach(Main)Ost|Offenbach-Bieber|Offenbach-Waldhof|Obertshausen(Kr Of)|Rodgau-Weiskirchen|Rodgau-Hainhausen,8003131,5,Rodgau-Jügesheim,Hessen,Rodgau,63110,8.878957,50.025984,2024-07-04 01:22:00,2024-07-04 01:22:00,2024-07-04 01:25:00,2024-07-04 01:25:00,3,3,
1353,-3112591690244693923-2407040035-28,1,Wiesbaden Hbf|Wiesbaden Ost|Mainz-Kastel|Hochheim(Main)|Flörsheim(Main)|Eddersheim|Hattersheim(Main)|Frankfurt-Sindlingen|Frankfurt-Höchst Farbwerke|Frankfurt-Höchst|Frankfurt-Nied|Frankfurt-Griesheim|Frankfurt Hbf (tief)|Frankfurt(M)Taunusanlage|Frankfurt(M)Hauptwache|Frankfurt(M)Konstablerwache|Frankfurt(M)Ostendstraße|Frankfurt(M)Mühlberg|Offenbach(Main) Kaiserlei|Offenbach(Main) Ledermuseum|Offenbach(Main) Marktplatz|Offenbach(Main)Ost|Offenbach-Bieber|Offenbach-Waldhof|Obertshausen(Kr Of)|Rodgau-Weiskirchen|Rodgau-Hainhausen,8003131,5,Rodgau-Jügesheim,Hessen,Rodgau,63110,8.878957,50.025984,2024-07-04 01:52:00,2024-07-04 01:52:00,2024-07-04 01:52:00,2024-07-04 01:52:00,0,0,
1354,-5897657199493448533-2407040051-11,,Berlin Südkreuz|Berlin-Lichterfelde Ost|Teltow|Großbeeren|Birkengrund|Ludwigsfelde|Thyrow|Trebbin|Woltersdorf/Nuthe-Urstromtal|Luckenwalde,8010182,4,Jüterbog,Brandenburg,Jüterbog,14913,13.054353,51.997509,2024-07-04 01:41:00,,2024-07-04 02:26:00,,45,0,
1355,-2061827729431017903-2407040030-12,54,Frankfurt(Main)Hbf|Frankfurt(Main)Süd|Frankfurt(Main)Ost|Frankfurt-Mainkur|Maintal West|Maintal Ost|Hanau-Wilhelmsbad|Hanau West|Hanau Hbf|Großauheim(Kr Hanau)|Großkrotzenburg,8003143,4,Kahl (Main),Bayern,Kahl (Main),63796,9.005468,50.07687,2024-07-04 01:07:00,2024-07-04 01:08:00,,,0,0,Störung
1356,-3124775578026648680-2407040038-5,RE22,Euskirchen|Satzvey|Mechernich|Scheven,8003158,5,Kall,Nordrhein-Westfalen,Kall,53925,6.557283,50.538493,2024-07-04 01:26:00,2024-07-04 01:28:00,,,0,0,
1357,-3407935276655121808-2407040111-11,26,Remagen|Oberwinter|Rolandseck|Bonn-Mehlem|Bonn-Bad Godesberg|Bonn UN Campus|Bonn Hbf|Roisdorf|Sechtem|Brühl,8003160,4,Hürth-Kalscheuren,Nordrhein-Westfalen,Hürth-Kalscheuren,50354,6.910223,50.875671,2024-07-04 01:48:00,2024-07-04 01:49:00,2024-07-04 01:48:00,2024-07-04 01:49:00,0,0,Bauarbeiten. (Quelle: zuginfo.nrw)
1358,7685762324617193378-2407040038-6,26,Köln/Bonn Flughafen|Köln Messe/Deutz|Köln Hbf|Köln West|Köln Süd,8003160,4,Hürth-Kalscheuren,Nordrhein-Westfalen,Hürth-Kalscheuren,50354,6.910223,50.875671,2024-07-04 01:08:00,2024-07-04 01:08:00,2024-07-04 01:11:00,2024-07-04 01:11:00,3,3,Bauarbeiten. (Quelle: zuginfo.nrw)
1359,3810275513394025353-2407040040-5,24,Köln Messe/Deutz|Köln Hbf|Köln West|Köln Süd,8003160,4,Hürth-Kalscheuren,Nordrhein-Westfalen,Hürth-Kalscheuren,50354,6.910223,50.875671,2024-07-04 00:59:00,2024-07-04 01:00:00,2024-07-04 01:00:00,2024-07-04 01:01:00,1,1,
1360,1727253806425969981-2407040043-8,48,Bonn-Mehlem|Bonn-Bad Godesberg|Bonn UN Campus|Bonn Hbf|Roisdorf|Sechtem|Brühl,8003160,4,Hürth-Kalscheuren,Nordrhein-Westfalen,Hürth-Kalscheuren,50354,6.910223,50.875671,2024-07-04 01:10:00,2024-07-04 01:11:00,2024-07-04 01:19:00,2024-07-04 01:20:00,9,9,Bauarbeiten. (Quelle: zuginfo.nrw)
1361,4753870957390372842-2407032134-7,,Zürich HB|Basel SBB|Basel Bad Bf|Freiburg(Breisgau) Hbf|Offenburg|Baden-Baden,8000191,1,Karlsruhe Hbf,Baden-Württemberg,Karlsruhe,76137,8.402181,48.993515,2024-07-04 01:18:00,2024-07-04 01:20:00,2024-07-04 01:27:00,2024-07-04 01:29:00,9,9,
1362,-8332221861054296360-2407040016-9,,Stuttgart Hbf|Ludwigsburg|Bietigheim-Bissingen|Vaihingen(Enz)|Mühlacker|Pforzheim Hbf|Wilferdingen-Singen|Karlsruhe-Durlach,8000191,1,Karlsruhe Hbf,Baden-Württemberg,Karlsruhe,76137,8.402181,48.993515,2024-07-04 01:19:00,,2024-07-04 01:20:00,,1,0,
1363,-7547402411221575024-2407040023-16,,Odenheim Bf|Odenheim West|Zeutern Ost|Zeutern Bf|Zeutern Sportplatz|Stettfeld(Baden)|Ubstadt Uhlandstr.|Ubstadt Ort|Bruchsal Stegwiesen|Bruchsal Schloßgarten|Bruchsal|Bruchsal Bildungszentrum|Untergrombach|Weingarten(Baden)|Karlsruhe-Durlach,8000191,1,Karlsruhe Hbf,Baden-Württemberg,Karlsruhe,76137,8.402181,48.993515,2024-07-04 01:12:00,,2024-07-04 01:11:00,,-1,0,
1364,8868050453695511606-2407032134-7,,Zürich HB|Basel SBB|Basel Bad Bf|Freiburg(Breisgau) Hbf|Offenburg|Baden-Baden,8000191,1,Karlsruhe Hbf,Baden-Württemberg,Karlsruhe,76137,8.402181,48.993515,2024-07-04 01:18:00,2024-07-04 01:20:00,2024-07-04 01:27:00,2024-07-04 01:29:00,9,9,
1365,3846530474941700870-2407040006-15,,Mannheim Hbf|Mannheim-Neckarau|Mannheim-Rheinau|Schwetzingen-Hirschacker|Schwetzingen|Oftersheim|Hockenheim|Neulußheim|Waghäusel|Wiesental|Graben-Neudorf|Friedrichstal(Baden)|Blankenloch|Karlsruhe-Hagsfeld,8000191,1,Karlsruhe Hbf,Baden-Württemberg,Karlsruhe,76137,8.402181,48.993515,2024-07-04 01:02:00,,2024-07-04 01:01:00,,-1,0,Information
1366,7549242416341637866-2407040020-18,,Menzingen(Baden)|Bahnbrücken|Gochsheim(Baden)|Münzesheim Ost|Münzesheim|Oberöwisheim|Unteröwisheim Bf|Unteröwisheim M.-Luther-Str.|Ubstadt Salzbrunnenstr|Ubstadt Ort|Bruchsal Stegwiesen|Bruchsal Schloßgarten|Bruchsal|Bruchsal Bildungszentrum|Untergrombach|Weingarten(Baden)|Karlsruhe-Durlach,8000191,1,Karlsruhe Hbf,Baden-Württemberg,Karlsruhe,76137,8.402181,48.993515,2024-07-04 01:12:00,,2024-07-04 01:12:00,,0,0,
1367,615799156828728797-2407032351-26,,Schifferstadt|Limburgerhof|Ludwigshafen-Rheingönheim|Ludwigshafen-Mundenheim|Ludwigshafen(Rh)Hbf|Ludwigshafen(Rhein) Mitte|Mannheim Hbf|Mannheim ARENA/Maimarkt|Mannheim-Seckenheim|Mannheim-Friedrichsfeld Süd|Heidelberg-Pfaffengrund/Wieblingen|Heidelberg Hbf|Heidelberg-Kirchheim/Rohrbach|St Ilgen-Sandhausen|Wiesloch-Walldorf|Rot-Malsch|Bad Schönborn-Kronau|Bad Schönborn Süd|Stettfeld-Weiher|Ubstadt-Weiher|Bruchsal|Bruchsal Bildungszentrum|Untergrombach|Weingarten(Baden)|Karlsruhe-Durlach,8000191,1,Karlsruhe Hbf,Baden-Württemberg,Karlsruhe,76137,8.402181,48.993515,2024-07-04 01:31:00,,2024-07-04 01:32:00,,1,0,
1368,-8310784213106853885-2407040115-13,4,"Karlsruhe Albtalbahnhof|Karlsruhe Bahnhofsvorplatz|Poststraße, Karlsruhe|Tivoli, Karlsruhe|Werderstraße, Karlsruhe|Rüppurrer Tor, Karlsruhe|Kronenplatz, Karlsruhe|Durlacher Tor/KIT-Campus Süd, Karlsruhe|Gottesauer Platz/BGV, Karlsruhe|Tullastraße/Alter Schlachthof, Karlsruhe|Weinweg, Karlsruhe|Durlach Untermühlstraße, Karlsruhe",8003184,3,Karlsruhe-Durlach,Baden-Württemberg,Karlsruhe,76227,8.462822,49.002328,2024-07-04 01:34:00,2024-07-04 01:35:00,,,0,0,
1369,-7467612075802169228-2407040106-18,5,"Pforzheim Hbf|Ispringen|Ersingen|Ersingen West|Königsbach(Baden)|Wilferdingen-Singen|Kleinsteinbach|Söllingen Kapellenstraße|Söllingen(b Karlsr)|Söllingen Reetzstr.|Berghausen Am Stadion|Berghausen(Baden)|Berghausen Pfinzbrücke|Grötzingen Krappmühlenweg|Grötzingen Oberausstraße|Grötzingen|Durlach Hubstraße, Karlsruhe",8003184,3,Karlsruhe-Durlach,Baden-Württemberg,Karlsruhe,76227,8.462822,49.002328,2024-07-04 01:45:00,2024-07-04 01:46:00,2024-07-04 01:45:00,2024-07-04 01:46:00,0,0,
1370,-8332221861054296360-2407040016-8,1,Stuttgart Hbf|Ludwigsburg|Bietigheim-Bissingen|Vaihingen(Enz)|Mühlacker|Pforzheim Hbf|Wilferdingen-Singen,8003184,3,Karlsruhe-Durlach,Baden-Württemberg,Karlsruhe,76227,8.462822,49.002328,2024-07-04 01:14:00,2024-07-04 01:15:00,2024-07-04 01:15:00,2024-07-04 01:16:00,1,1,
1371,-7547402411221575024-2407040023-15,31,Odenheim Bf|Odenheim West|Zeutern Ost|Zeutern Bf|Zeutern Sportplatz|Stettfeld(Baden)|Ubstadt Uhlandstr.|Ubstadt Ort|Bruchsal Stegwiesen|Bruchsal Schloßgarten|Bruchsal|Bruchsal Bildungszentrum|Untergrombach|Weingarten(Baden),8003184,3,Karlsruhe-Durlach,Baden-Württemberg,Karlsruhe,76227,8.462822,49.002328,2024-07-04 01:06:00,2024-07-04 01:07:00,2024-07-04 01:06:00,2024-07-04 01:07:00,0,0,
1372,7549242416341637866-2407040020-17,32,Menzingen(Baden)|Bahnbrücken|Gochsheim(Baden)|Münzesheim Ost|Münzesheim|Oberöwisheim|Unteröwisheim Bf|Unteröwisheim M.-Luther-Str.|Ubstadt Salzbrunnenstr|Ubstadt Ort|Bruchsal Stegwiesen|Bruchsal Schloßgarten|Bruchsal|Bruchsal Bildungszentrum|Untergrombach|Weingarten(Baden),8003184,3,Karlsruhe-Durlach,Baden-Württemberg,Karlsruhe,76227,8.462822,49.002328,2024-07-04 01:06:00,2024-07-04 01:07:00,2024-07-04 01:06:00,2024-07-04 01:07:00,0,0,
1373,-5945863034489837010-2407040025-24,4,Eppingen|Eppingen West|Sulzfeld(Baden)|Zaisenhausen|Flehingen|Oberderdingen-Flehingen|Bauerbach|Gölshausen Industriegebiet|Gölshausen|Bretten Kupferhälde|Bretten Schulzentrum|Bretten Wannenweg|Bretten Stadtmitte|Bretten|Rinklingen|Dürrenbüchig|Wössingen Ost|Wössingen|Jöhlingen|Jöhlingen West|Berghausen Hummelberg|Grötzingen Oberausstraße|Grötzingen,8003184,3,Karlsruhe-Durlach,Baden-Württemberg,Karlsruhe,76227,8.462822,49.002328,2024-07-04 01:22:00,2024-07-04 01:22:00,2024-07-04 01:23:00,2024-07-04 01:23:00,1,1,
1374,-1326180400075867703-2407040042-21,5,"Karlsruhe-Kniel. Rheinbergstr.|Knielingen Eggensteiner Straße, Karlsruhe|Knielingen Herweghstraße, Karlsruhe|Knielingen Siemens, Karlsruhe|Mühlburg West, Karlsruhe|Starckstraße, Karlsruhe|Lameyplatz, Karlsruhe|Karlsruhe Entenfang|Philippstraße, Karlsruhe|Händelstraße, Karlsruhe|Yorckstraße, Karlsruhe|Mühlburger Tor, Karlsruhe|Europaplatz/Postgalerie (U), Karlsruhe|Marktplatz (Kaiserstraße U), Karlsruhe|Kronenplatz (U), Karlsruhe|Durlacher Tor/KIT-Campus Süd (U), Karlsruhe|Gottesauer Platz/BGV, Karlsruhe|Tullastraße/Alter Schlachthof, Karlsruhe|Weinweg, Karlsruhe|Durlach Untermühlstraße, Karlsruhe",8003184,3,Karlsruhe-Durlach,Baden-Württemberg,Karlsruhe,76227,8.462822,49.002328,2024-07-04 01:11:00,2024-07-04 01:12:00,2024-07-04 01:11:00,2024-07-04 01:12:00,0,0,
1375,615799156828728797-2407032351-25,3,Schifferstadt|Limburgerhof|Ludwigshafen-Rheingönheim|Ludwigshafen-Mundenheim|Ludwigshafen(Rh)Hbf|Ludwigshafen(Rhein) Mitte|Mannheim Hbf|Mannheim ARENA/Maimarkt|Mannheim-Seckenheim|Mannheim-Friedrichsfeld Süd|Heidelberg-Pfaffengrund/Wieblingen|Heidelberg Hbf|Heidelberg-Kirchheim/Rohrbach|St Ilgen-Sandhausen|Wiesloch-Walldorf|Rot-Malsch|Bad Schönborn-Kronau|Bad Schönborn Süd|Stettfeld-Weiher|Ubstadt-Weiher|Bruchsal|Bruchsal Bildungszentrum|Untergrombach|Weingarten(Baden),8003184,3,Karlsruhe-Durlach,Baden-Württemberg,Karlsruhe,76227,8.462822,49.002328,2024-07-04 01:26:00,2024-07-04 01:26:00,2024-07-04 01:27:00,2024-07-04 01:28:00,1,2,
1376,2597552505929967928-2407040101-10,5,"Söllingen(b Karlsr)|Söllingen Reetzstr.|Berghausen Am Stadion|Berghausen(Baden)|Berghausen Pfinzbrücke|Grötzingen Krappmühlenweg|Grötzingen Oberausstraße|Grötzingen|Durlach Hubstraße, Karlsruhe",8003184,3,Karlsruhe-Durlach,Baden-Württemberg,Karlsruhe,76227,8.462822,49.002328,2024-07-04 01:15:00,2024-07-04 01:16:00,2024-07-04 01:15:00,2024-07-04 01:16:00,0,0,
1377,-5359073389196170965-2407040044-7,55,Würzburg Hbf|Würzburg-Zell|Veitshöchheim|Thüngersheim|Retzbach-Zellingen|Himmelstadt,8003189,4,Karlstadt (Main),Bayern,Karlstadt (Main),97753,9.768148,49.962899,2024-07-04 01:09:00,2024-07-04 01:10:00,2024-07-04 01:10:00,2024-07-04 01:10:00,1,0,
1378,4154482877971126855-2407040113-1,RE98,,8000193,2,Kassel Hbf,Hessen,Kassel,34117,9.489501,51.31826,,2024-07-04 01:13:00,,2024-07-04 01:13:00,0,0,
1379,4154482877971126855-2407040113-2,RE98,Kassel Hbf,8003200,2,Kassel-Wilhelmshöhe,Hessen,Kassel,34131,9.44711566,51.3125585,2024-07-04 01:18:00,2024-07-04 01:19:00,2024-07-04 01:18:00,2024-07-04 01:19:00,0,0,
1380,-680925728455270466-2407040126-3,,Landsberg(Lech)|Landsberg(L)Schule,8000195,4,Kaufering,Bayern,Kaufering,86916,10.854595,48.080835,2024-07-04 01:40:00,,2024-07-04 01:40:00,,0,0,
1381,5914371787983574908-2407040110-1,EV,,8000195,4,Kaufering,Bayern,Kaufering,86916,10.854595,48.080835,,2024-07-04 01:10:00,,2024-07-04 01:10:00,0,0,
1382,-8113510014444265963-2407040102-2,6,Westerland(Sylt),8003222,4,Keitum,Schleswig-Holstein,Sylt/ OT Keitum,25980,8.368969,54.888814,2024-07-04 01:06:00,2024-07-04 01:07:00,2024-07-04 01:07:00,2024-07-04 01:08:00,1,1,
1383,-6843757565242396084-2407040017-10,75,Ulm Hbf|Neu-Ulm|Finningerstraße|Gerlenhofen|Senden|Vöhringen|Bellenberg|Illertissen|Altenstadt(Iller),8003227,5,Kellmünz,Bayern,Kellmünz,89293,10.124616,48.120286,2024-07-04 00:59:00,2024-07-04 01:00:00,2024-07-04 00:58:00,2024-07-04 01:00:00,-1,0,
1384,1858355306714454703-2407040119-2,8,Raunheim,8003228,5,Kelsterbach,Hessen,Kelsterbach,65451,8.529479,50.06249,2024-07-04 01:24:00,2024-07-04 01:24:00,2024-07-04 01:23:00,2024-07-04 01:24:00,-1,0,Bauarbeiten
1385,3515187764246756729-2407040154-1,8,,8003228,5,Kelsterbach,Hessen,Kelsterbach,65451,8.529479,50.06249,,2024-07-04 01:54:00,,,0,0,Bauarbeiten
1386,454107378863853358-2407040058-15,8,Offenbach(Main)Ost|Offenbach(Main) Marktplatz|Offenbach(Main) Ledermuseum|Offenbach(Main) Kaiserlei|Frankfurt(M)Mühlberg|Frankfurt(M)Ostendstraße|Frankfurt(M)Konstablerwache|Frankfurt(M)Hauptwache|Frankfurt(M)Taunusanlage|Frankfurt Hbf (tief)|Frankfurt-Niederrad|Frankfurt am Main - Stadion|Frankfurt(Main)-Gateway Gardens|Frankfurt(M) Flughafen Regionalbf,8003228,5,Kelsterbach,Hessen,Kelsterbach,65451,8.529479,50.06249,2024-07-04 01:33:00,2024-07-04 01:34:00,2024-07-04 01:34:00,2024-07-04 01:34:00,1,0,Bauarbeiten
1387,5080793098696004075-2407040028-15,8,Offenbach(Main)Ost|Offenbach(Main) Marktplatz|Offenbach(Main) Ledermuseum|Offenbach(Main) Kaiserlei|Frankfurt(M)Mühlberg|Frankfurt(M)Ostendstraße|Frankfurt(M)Konstablerwache|Frankfurt(M)Hauptwache|Frankfurt(M)Taunusanlage|Frankfurt Hbf (tief)|Frankfurt-Niederrad|Frankfurt am Main - Stadion|Frankfurt(Main)-Gateway Gardens|Frankfurt(M) Flughafen Regionalbf,8003228,5,Kelsterbach,Hessen,Kelsterbach,65451,8.529479,50.06249,2024-07-04 01:03:00,2024-07-04 01:04:00,2024-07-04 01:04:00,2024-07-04 01:04:00,1,0,Bauarbeiten
1388,-8941563252739308527-2407040031-19,,Hanau Hbf|Steinheim(Main)|Mühlheim(Main)-Dietesheim|Mühlheim(Main)|Offenbach(Main)Ost|Offenbach(Main) Marktplatz|Offenbach(Main) Ledermuseum|Offenbach(Main) Kaiserlei|Frankfurt(M)Mühlberg|Frankfurt(M)Ostendstraße|Frankfurt(M)Konstablerwache|Frankfurt(M)Hauptwache|Frankfurt(M)Taunusanlage|Frankfurt Hbf (tief)|Frankfurt-Niederrad|Frankfurt am Main - Stadion|Frankfurt(Main)-Gateway Gardens|Frankfurt(M) Flughafen Regionalbf,8003228,5,Kelsterbach,Hessen,Kelsterbach,65451,8.529479,50.06249,2024-07-04 01:26:00,,2024-07-04 01:26:00,,0,0,Bauarbeiten
1389,2268301733203488440-2407040021-7,S6,Düsseldorf-Unterrath|Düsseldorf-Rath Mitte|Düsseldorf-Rath|Ratingen Ost|Hösel|Kettwig Stausee,8000198,4,Kettwig,Nordrhein-Westfalen,Essen,45219,6.953747,51.363375,2024-07-04 01:09:00,2024-07-04 01:09:00,,,0,0,
1390,-3050449475967648251-2407040048-6,S6,Essen Hbf|Essen Süd|Essen Stadtwald|Essen-Hügel|Essen-Werden,8000198,4,Kettwig,Nordrhein-Westfalen,Essen,45219,6.953747,51.363375,2024-07-04 01:20:00,2024-07-04 01:20:00,,,0,0,
1391,4796285488527221163-2407040051-7,S6,Düsseldorf-Unterrath|Düsseldorf-Rath Mitte|Düsseldorf-Rath|Ratingen Ost|Hösel|Kettwig Stausee,8000198,4,Kettwig,Nordrhein-Westfalen,Essen,45219,6.953747,51.363375,2024-07-04 01:39:00,2024-07-04 01:39:00,,,0,0,
1392,-1163722070078313582-2407032318-9,EV,Düsseldorf Hbf|Meerbusch-Osterath|Krefeld-Oppum|Krefeld Hbf|Kempen(Niederrhein)|Aldekerk|Nieukerk|Geldern,8003247,5,Kevelaer,Nordrhein-Westfalen,Kevelaer,47623,6.252227,51.581008,2024-07-04 01:23:00,2024-07-04 01:23:00,,,0,0,
1393,4870413973009524025-2407040042-6,RB54,Rosenheim|Raubling|Brannenburg|Flintsbach|Oberaudorf,8003249,4,Kiefersfelden,Bayern,Kiefersfelden,83088,12.190473,47.609907,2024-07-04 01:03:00,2024-07-04 01:03:00,2024-07-04 01:06:00,2024-07-04 01:06:00,3,3,
