,ID,train,path,eva_nr,category,name,state,city,zip,long,lat,arrival_plan,departure_plan,arrival_change,departure_change,arrival_delay_m,depature_delay_m
638,5986570777523321776-2406270110-22,3,Pinneberg|Thesdorf|Halstenbek|Krupunder|Hamburg Elbgaustraße|Hamburg-Eidelstedt|Hamburg-Stellingen|Hamburg-Langenfelde|Hamburg-Altona(S)|Hamburg Königstraße|Hamburg Reeperbahn|Hamburg Landungsbrücken|Hamburg Stadthausbrücke|Hamburg Jungfernstieg|Hamburg Hbf (S-Bahn)|Hamburg-Hammerbrook|Hamburg Elbbrücken|Hamburg-Veddel|Hamburg-Wilhelmsburg|Hamburg-Harburg(S)|Hamburg-Harburg Rathaus,8006749,4,Heimfeld,Hamburg,Hamburg,21075,9.963187,53.465481,2024-06-27 02:05:00,2024-06-27 02:06:00,2024-06-27 02:05:00,2024-06-27 02:06:00,0,0
639,5097762677226933881-2406270131-18,3,Hamburg Elbgaustraße|Hamburg-Eidelstedt|Hamburg-Stellingen|Hamburg-Langenfelde|Hamburg-Altona(S)|Hamburg Königstraße|Hamburg Reeperbahn|Hamburg Landungsbrücken|Hamburg Stadthausbrücke|Hamburg Jungfernstieg|Hamburg Hbf (S-Bahn)|Hamburg-Hammerbrook|Hamburg Elbbrücken|Hamburg-Veddel|Hamburg-Wilhelmsburg|Hamburg-Harburg(S)|Hamburg-Harburg Rathaus,8006749,4,Heimfeld,Hamburg,Hamburg,21075,9.963187,53.465481,2024-06-27 02:15:00,2024-06-27 02:16:00,2024-06-27 02:15:00,2024-06-27 02:16:00,0,0
640,6770297733065638536-2406270213-15,5,Hamburg Elbgaustraße|Hamburg-Eidelstedt|Hamburg-Stellingen|Hamburg-Langenfelde|Hamburg Holstenstraße|Hamburg-Sternschanze|Hamburg Dammtor|Hamburg Hbf (S-Bahn)|Hamburg-Hammerbrook|Hamburg Elbbrücken|Hamburg-Veddel|Hamburg-Wilhelmsburg|Hamburg-Harburg(S)|Hamburg-Harburg Rathaus,8006749,4,Heimfeld,Hamburg,Hamburg,21075,9.963187,53.465481,2024-06-27 02:51:00,2024-06-27 02:52:00,,,0,0
641,-3675060568777087700-2406270151-18,3,Hamburg Elbgaustraße|Hamburg-Eidelstedt|Hamburg-Stellingen|Hamburg-Langenfelde|Hamburg-Altona(S)|Hamburg Königstraße|Hamburg Reeperbahn|Hamburg Landungsbrücken|Hamburg Stadthausbrücke|Hamburg Jungfernstieg|Hamburg Hbf (S-Bahn)|Hamburg-Hammerbrook|Hamburg Elbbrücken|Hamburg-Veddel|Hamburg-Wilhelmsburg|Hamburg-Harburg(S)|Hamburg-Harburg Rathaus,8006749,4,Heimfeld,Hamburg,Hamburg,21075,9.963187,53.465481,2024-06-27 02:35:00,2024-06-27 02:36:00,2024-06-27 02:35:00,2024-06-27 02:36:00,0,0
642,5948861858203087728-2406270150-22,3,Pinneberg|Thesdorf|Halstenbek|Krupunder|Hamburg Elbgaustraße|Hamburg-Eidelstedt|Hamburg-Stellingen|Hamburg-Langenfelde|Hamburg-Altona(S)|Hamburg Königstraße|Hamburg Reeperbahn|Hamburg Landungsbrücken|Hamburg Stadthausbrücke|Hamburg Jungfernstieg|Hamburg Hbf (S-Bahn)|Hamburg-Hammerbrook|Hamburg Elbbrücken|Hamburg-Veddel|Hamburg-Wilhelmsburg|Hamburg-Harburg(S)|Hamburg-Harburg Rathaus,8006749,4,Heimfeld,Hamburg,Hamburg,21075,9.963187,53.465481,2024-06-27 02:45:00,2024-06-27 02:46:00,2024-06-27 02:45:00,2024-06-27 02:46:00,0,0
643,3725909459052547843-2406270232-1,19,,8002753,3,Hennef (Sieg),Nordrhein-Westfalen,Hennef (Sieg),53773,7.284592,50.773332,,2024-06-27 02:32:00,,,0,0
644,-3510515903692492425-2406270146-18,,Sindorf|Horrem|Frechen-Königsdorf|Köln-Weiden West|Lövenich|Köln-Müngersdorf Technologiepark|Köln-Ehrenfeld|Köln Hansaring|Köln Hbf|Köln Messe/Deutz|Köln Trimbornstr|Köln Frankfurter Straße|Köln/Bonn Flughafen|Porz-Wahn|Spich|Troisdorf|Siegburg/Bonn,8002753,3,Hennef (Sieg),Nordrhein-Westfalen,Hennef (Sieg),53773,7.284592,50.773332,2024-06-27 02:46:00,,2024-06-27 02:47:00,,1,0
645,4098935200730677239-2406270202-1,19,,8002753,3,Hennef (Sieg),Nordrhein-Westfalen,Hennef (Sieg),53773,7.284592,50.773332,,2024-06-27 02:02:00,,2024-06-27 02:02:00,0,0
646,-7428331447715572970-2406270103-21,,Düren|Merzenich|Buir|Sindorf|Horrem|Frechen-Königsdorf|Köln-Weiden West|Lövenich|Köln-Müngersdorf Technologiepark|Köln-Ehrenfeld|Köln Hansaring|Köln Hbf|Köln Messe/Deutz|Köln Trimbornstr|Köln Frankfurter Straße|Köln/Bonn Flughafen|Porz-Wahn|Spich|Troisdorf|Siegburg/Bonn,8002753,3,Hennef (Sieg),Nordrhein-Westfalen,Hennef (Sieg),53773,7.284592,50.773332,2024-06-27 02:16:00,,,,0,0
647,-2238166171655545371-2406270156-6,2,Essen Hbf|Essen-Kray Nord|Gelsenkirchen-Rotthausen|Gelsenkirchen Hbf|Wanne-Eickel Hbf,8000164,3,Herne,Nordrhein-Westfalen,Herne,44623,7.21783,51.543652,2024-06-27 02:15:00,2024-06-27 02:16:00,2024-06-27 02:18:00,2024-06-27 02:19:00,3,3
648,4584806807655155350-2406270217-9,2,Dortmund Hbf|Dortmund-Dorstfeld|Dortmund-Wischlingen|Dortmund-Huckarde|Dortmund-Westerfilde|Dortmund-Nette/Oestrich|Dortmund-Mengede|Castrop-Rauxel Hbf,8000164,3,Herne,Nordrhein-Westfalen,Herne,44623,7.21783,51.543652,2024-06-27 02:43:00,2024-06-27 02:44:00,2024-06-27 02:43:00,2024-06-27 02:44:00,0,0
649,-2709889495917777290-2406270216-1,1,,8002785,3,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862662,48.593991,,2024-06-27 02:16:00,,2024-06-27 02:16:00,0,0
650,5959672047703284337-2406270120-29,,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.|Stuttgart Universität|Stuttgart-Österfeld|Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb|Ehningen(b Böblingen)|Gärtringen|Nufringen,8002785,3,Herrenberg,Baden-Württemberg,Herrenberg,71083,8.862662,48.593991,2024-06-27 02:44:00,,2024-06-27 02:44:00,,0,0
651,-1648198519758750565-2406270058-29,,Ismaning|Unterföhring|München-Johanneskirchen|München-Englschalking|München-Daglfing|München Leuchtenbergring|München Ost|München Rosenheimer Platz|München Isartor|München Marienplatz|München Karlsplatz|München Hbf (tief)|München Hackerbrücke|München Donnersbergerbrücke|München Hirschgarten|München-Laim|München-Pasing|München-Westkreuz|München-Neuaubing|München-Freiham|Harthaus|Germering-Unterpfaffenhofen|Geisenbrunn|Gilching-Argelsried|Neugilching|Weßling(Oberbay)|Steinebach|Seefeld-Hechendorf,8002792,5,Herrsching,Bayern,Herrsching,82211,11.170571,47.998849,2024-06-27 02:15:00,,2024-06-27 02:15:00,,0,0
652,-675587365527578172-2406270158-18,3,Hamburg-Neugraben|Hamburg Neuwiedenthal|Hamburg-Heimfeld|Hamburg-Harburg Rathaus|Hamburg-Harburg(S)|Hamburg-Wilhelmsburg|Hamburg-Veddel|Hamburg Elbbrücken|Hamburg-Hammerbrook|Hamburg Hbf (S-Bahn)|Hamburg Jungfernstieg|Hamburg Stadthausbrücke|Hamburg Landungsbrücken|Hamburg Reeperbahn|Hamburg Königstraße|Hamburg-Altona(S)|Hamburg-Langenfelde,8002559,4,Stellingen,Hamburg,Hamburg,22525,9.918336,53.589843,2024-06-27 02:46:00,2024-06-27 02:47:00,2024-06-27 02:46:00,2024-06-27 02:47:00,0,0
653,8753324154517703540-2406270216-3,2,Hamburg Elbgaustraße|Hamburg-Eidelstedt,8002559,4,Stellingen,Hamburg,Hamburg,22525,9.918336,53.589843,2024-06-27 02:19:00,2024-06-27 02:22:00,,,0,0
654,1082850241323241351-2406270208-18,3,Hamburg-Neugraben|Hamburg Neuwiedenthal|Hamburg-Heimfeld|Hamburg-Harburg Rathaus|Hamburg-Harburg(S)|Hamburg-Wilhelmsburg|Hamburg-Veddel|Hamburg Elbbrücken|Hamburg-Hammerbrook|Hamburg Hbf (S-Bahn)|Hamburg Jungfernstieg|Hamburg Stadthausbrücke|Hamburg Landungsbrücken|Hamburg Reeperbahn|Hamburg Königstraße|Hamburg-Altona(S)|Hamburg-Langenfelde,8002559,4,Stellingen,Hamburg,Hamburg,22525,9.918336,53.589843,2024-06-27 02:56:00,2024-06-27 02:57:00,,,0,0
655,-6481227162911691253-2406270211-3,3,Hamburg Elbgaustraße|Hamburg-Eidelstedt,8002559,4,Stellingen,Hamburg,Hamburg,22525,9.918336,53.589843,2024-06-27 02:14:00,2024-06-27 02:14:00,,,0,0
656,5344601431624696620-2406270210-7,3,Pinneberg|Thesdorf|Halstenbek|Krupunder|Hamburg Elbgaustraße|Hamburg-Eidelstedt,8002559,4,Stellingen,Hamburg,Hamburg,22525,9.918336,53.589843,2024-06-27 02:24:00,2024-06-27 02:24:00,,,0,0
657,-1048147846822480917-2406270149-12,5,Hamburg-Harburg Rathaus|Hamburg-Harburg(S)|Hamburg-Wilhelmsburg|Hamburg-Veddel|Hamburg Elbbrücken|Hamburg-Hammerbrook|Hamburg Hbf (S-Bahn)|Hamburg Dammtor|Hamburg-Sternschanze|Hamburg Holstenstraße|Hamburg-Langenfelde,8002559,4,Stellingen,Hamburg,Hamburg,22525,9.918336,53.589843,2024-06-27 02:24:00,2024-06-27 02:25:00,2024-06-27 02:24:00,2024-06-27 02:25:00,0,0
658,-959209052377181553-2406270159-12,5,Hamburg-Harburg Rathaus|Hamburg-Harburg(S)|Hamburg-Wilhelmsburg|Hamburg-Veddel|Hamburg Elbbrücken|Hamburg-Hammerbrook|Hamburg Hbf (S-Bahn)|Hamburg Dammtor|Hamburg-Sternschanze|Hamburg Holstenstraße|Hamburg-Langenfelde,8002559,4,Stellingen,Hamburg,Hamburg,22525,9.918336,53.589843,2024-06-27 02:34:00,2024-06-27 02:35:00,2024-06-27 02:34:00,2024-06-27 02:35:00,0,0
659,8789189169036909945-2406270223-3,5,Hamburg Elbgaustraße|Hamburg-Eidelstedt,8002559,4,Stellingen,Hamburg,Hamburg,22525,9.918336,53.589843,2024-06-27 02:26:00,2024-06-27 02:26:00,,,0,0
660,-1152204115512492273-2406270148-18,3,Hamburg-Neugraben|Hamburg Neuwiedenthal|Hamburg-Heimfeld|Hamburg-Harburg Rathaus|Hamburg-Harburg(S)|Hamburg-Wilhelmsburg|Hamburg-Veddel|Hamburg Elbbrücken|Hamburg-Hammerbrook|Hamburg Hbf (S-Bahn)|Hamburg Jungfernstieg|Hamburg Stadthausbrücke|Hamburg Landungsbrücken|Hamburg Reeperbahn|Hamburg Königstraße|Hamburg-Altona(S)|Hamburg-Langenfelde,8002559,4,Stellingen,Hamburg,Hamburg,22525,9.918336,53.589843,2024-06-27 02:36:00,2024-06-27 02:37:00,2024-06-27 02:38:00,2024-06-27 02:39:00,2,2
661,-4266157630995191812-2406270209-12,5,Hamburg-Harburg Rathaus|Hamburg-Harburg(S)|Hamburg-Wilhelmsburg|Hamburg-Veddel|Hamburg Elbbrücken|Hamburg-Hammerbrook|Hamburg Hbf (S-Bahn)|Hamburg Dammtor|Hamburg-Sternschanze|Hamburg Holstenstraße|Hamburg-Langenfelde,8002559,4,Stellingen,Hamburg,Hamburg,22525,9.918336,53.589843,2024-06-27 02:44:00,2024-06-27 02:45:00,,,0,0
662,-3373239933581419795-2406270206-3,2,Hamburg Elbgaustraße|Hamburg-Eidelstedt,8002559,4,Stellingen,Hamburg,Hamburg,22525,9.918336,53.589843,2024-06-27 02:09:00,2024-06-27 02:12:00,,,0,0
663,-7545403698892219692-2406270203-3,5,Hamburg Elbgaustraße|Hamburg-Eidelstedt,8002559,4,Stellingen,Hamburg,Hamburg,22525,9.918336,53.589843,2024-06-27 02:06:00,2024-06-27 02:06:00,2024-06-27 02:07:00,2024-06-27 02:07:00,1,1
664,6770297733065638536-2406270213-3,5,Hamburg Elbgaustraße|Hamburg-Eidelstedt,8002559,4,Stellingen,Hamburg,Hamburg,22525,9.918336,53.589843,2024-06-27 02:16:00,2024-06-27 02:16:00,,,0,0
665,8667825900600218347-2406270129-12,5,Hamburg-Harburg Rathaus|Hamburg-Harburg(S)|Hamburg-Wilhelmsburg|Hamburg-Veddel|Hamburg Elbbrücken|Hamburg-Hammerbrook|Hamburg Hbf (S-Bahn)|Hamburg Dammtor|Hamburg-Sternschanze|Hamburg Holstenstraße|Hamburg-Langenfelde,8002559,4,Stellingen,Hamburg,Hamburg,22525,9.918336,53.589843,2024-06-27 02:04:00,2024-06-27 02:05:00,2024-06-27 02:04:00,2024-06-27 02:05:00,0,0
666,9198003727882006647-2406270139-12,5,Hamburg-Harburg Rathaus|Hamburg-Harburg(S)|Hamburg-Wilhelmsburg|Hamburg-Veddel|Hamburg Elbbrücken|Hamburg-Hammerbrook|Hamburg Hbf (S-Bahn)|Hamburg Dammtor|Hamburg-Sternschanze|Hamburg Holstenstraße|Hamburg-Langenfelde,8002559,4,Stellingen,Hamburg,Hamburg,22525,9.918336,53.589843,2024-06-27 02:14:00,2024-06-27 02:15:00,2024-06-27 02:14:00,2024-06-27 02:15:00,0,0
667,4584155301557154144-2406270219-12,5,Hamburg-Harburg Rathaus|Hamburg-Harburg(S)|Hamburg-Wilhelmsburg|Hamburg-Veddel|Hamburg Elbbrücken|Hamburg-Hammerbrook|Hamburg Hbf (S-Bahn)|Hamburg Dammtor|Hamburg-Sternschanze|Hamburg Holstenstraße|Hamburg-Langenfelde,8002559,4,Stellingen,Hamburg,Hamburg,22525,9.918336,53.589843,2024-06-27 02:54:00,2024-06-27 02:55:00,,,0,0
668,6818641232223405195-2406270128-18,3,Hamburg-Neugraben|Hamburg Neuwiedenthal|Hamburg-Heimfeld|Hamburg-Harburg Rathaus|Hamburg-Harburg(S)|Hamburg-Wilhelmsburg|Hamburg-Veddel|Hamburg Elbbrücken|Hamburg-Hammerbrook|Hamburg Hbf (S-Bahn)|Hamburg Jungfernstieg|Hamburg Stadthausbrücke|Hamburg Landungsbrücken|Hamburg Reeperbahn|Hamburg Königstraße|Hamburg-Altona(S)|Hamburg-Langenfelde,8002559,4,Stellingen,Hamburg,Hamburg,22525,9.918336,53.589843,2024-06-27 02:16:00,2024-06-27 02:17:00,2024-06-27 02:16:00,2024-06-27 02:17:00,0,0
669,-7212739486753343343-2406270138-18,3,Hamburg-Neugraben|Hamburg Neuwiedenthal|Hamburg-Heimfeld|Hamburg-Harburg Rathaus|Hamburg-Harburg(S)|Hamburg-Wilhelmsburg|Hamburg-Veddel|Hamburg Elbbrücken|Hamburg-Hammerbrook|Hamburg Hbf (S-Bahn)|Hamburg Jungfernstieg|Hamburg Stadthausbrücke|Hamburg Landungsbrücken|Hamburg Reeperbahn|Hamburg Königstraße|Hamburg-Altona(S)|Hamburg-Langenfelde,8002559,4,Stellingen,Hamburg,Hamburg,22525,9.918336,53.589843,2024-06-27 02:26:00,2024-06-27 02:27:00,2024-06-27 02:26:00,2024-06-27 02:27:00,0,0
670,2970842469439067059-2406270156-3,2,Hamburg Elbgaustraße|Hamburg-Eidelstedt,8002559,4,Stellingen,Hamburg,Hamburg,22525,9.918336,53.589843,2024-06-27 01:59:00,2024-06-27 02:02:00,2024-06-27 02:02:00,2024-06-27 02:03:00,3,1
671,5948861858203087728-2406270150-7,3,Pinneberg|Thesdorf|Halstenbek|Krupunder|Hamburg Elbgaustraße|Hamburg-Eidelstedt,8002559,4,Stellingen,Hamburg,Hamburg,22525,9.918336,53.589843,2024-06-27 02:04:00,2024-06-27 02:04:00,2024-06-27 02:04:00,2024-06-27 02:05:00,0,1
672,4124149125195131023-2406270118-18,3,Hamburg-Neugraben|Hamburg Neuwiedenthal|Hamburg-Heimfeld|Hamburg-Harburg Rathaus|Hamburg-Harburg(S)|Hamburg-Wilhelmsburg|Hamburg-Veddel|Hamburg Elbbrücken|Hamburg-Hammerbrook|Hamburg Hbf (S-Bahn)|Hamburg Jungfernstieg|Hamburg Stadthausbrücke|Hamburg Landungsbrücken|Hamburg Reeperbahn|Hamburg Königstraße|Hamburg-Altona(S)|Hamburg-Langenfelde,8002559,4,Stellingen,Hamburg,Hamburg,22525,9.918336,53.589843,2024-06-27 02:06:00,2024-06-27 02:07:00,2024-06-27 02:12:00,2024-06-27 02:13:00,6,6
673,1435245901531935021-2406270108-25,1,Hamburg-Poppenbüttel|Hamburg-Wellingsbüttel|Hamburg Hoheneichen|Hamburg Kornweg(Klein Borstel)|Hamburg-Ohlsdorf|Hamburg Rübenkamp|Hamburg Alte Wöhr|Hamburg-Barmbek|Hamburg Friedrichsberg|Hamburg Wandsbeker Chaussee|Hamburg Hasselbrook|Hamburg Landwehr|Hamburg Berliner Tor|Hamburg Hbf (S-Bahn)|Hamburg Jungfernstieg|Hamburg Stadthausbrücke|Hamburg Landungsbrücken|Hamburg Reeperbahn|Hamburg Königstraße|Hamburg-Altona(S)|Hamburg-Ottensen|Hamburg-Bahrenfeld|Hamburg-Othmarschen|Hamburg Klein Flottbek,8002873,4,Hochkamp,Hamburg,Hamburg,22609,9.842076,53.56137,2024-06-27 02:02:00,2024-06-27 02:02:00,2024-06-27 02:01:00,2024-06-27 02:02:00,-1,0
674,-9118808176255573214-2406270158-25,1,Hamburg-Poppenbüttel|Hamburg-Wellingsbüttel|Hamburg Hoheneichen|Hamburg Kornweg(Klein Borstel)|Hamburg-Ohlsdorf|Hamburg Rübenkamp|Hamburg Alte Wöhr|Hamburg-Barmbek|Hamburg Friedrichsberg|Hamburg Wandsbeker Chaussee|Hamburg Hasselbrook|Hamburg Landwehr|Hamburg Berliner Tor|Hamburg Hbf (S-Bahn)|Hamburg Jungfernstieg|Hamburg Stadthausbrücke|Hamburg Landungsbrücken|Hamburg Reeperbahn|Hamburg Königstraße|Hamburg-Altona(S)|Hamburg-Ottensen|Hamburg-Bahrenfeld|Hamburg-Othmarschen|Hamburg Klein Flottbek,8002873,4,Hochkamp,Hamburg,Hamburg,22609,9.842076,53.56137,2024-06-27 02:52:00,2024-06-27 02:52:00,2024-06-27 02:52:00,2024-06-27 02:52:00,0,0
675,1953937369163417687-2406270207-2,1,Hamburg-Blankenese,8002873,4,Hochkamp,Hamburg,Hamburg,22609,9.842076,53.56137,2024-06-27 02:09:00,2024-06-27 02:09:00,,,0,0
676,5715614584763920535-2406270148-25,1,Hamburg-Poppenbüttel|Hamburg-Wellingsbüttel|Hamburg Hoheneichen|Hamburg Kornweg(Klein Borstel)|Hamburg-Ohlsdorf|Hamburg Rübenkamp|Hamburg Alte Wöhr|Hamburg-Barmbek|Hamburg Friedrichsberg|Hamburg Wandsbeker Chaussee|Hamburg Hasselbrook|Hamburg Landwehr|Hamburg Berliner Tor|Hamburg Hbf (S-Bahn)|Hamburg Jungfernstieg|Hamburg Stadthausbrücke|Hamburg Landungsbrücken|Hamburg Reeperbahn|Hamburg Königstraße|Hamburg-Altona(S)|Hamburg-Ottensen|Hamburg-Bahrenfeld|Hamburg-Othmarschen|Hamburg Klein Flottbek,8002873,4,Hochkamp,Hamburg,Hamburg,22609,9.842076,53.56137,2024-06-27 02:42:00,2024-06-27 02:42:00,2024-06-27 02:42:00,2024-06-27 02:42:00,0,0
677,-252808318045956596-2406270128-25,1,Hamburg-Poppenbüttel|Hamburg-Wellingsbüttel|Hamburg Hoheneichen|Hamburg Kornweg(Klein Borstel)|Hamburg-Ohlsdorf|Hamburg Rübenkamp|Hamburg Alte Wöhr|Hamburg-Barmbek|Hamburg Friedrichsberg|Hamburg Wandsbeker Chaussee|Hamburg Hasselbrook|Hamburg Landwehr|Hamburg Berliner Tor|Hamburg Hbf (S-Bahn)|Hamburg Jungfernstieg|Hamburg Stadthausbrücke|Hamburg Landungsbrücken|Hamburg Reeperbahn|Hamburg Königstraße|Hamburg-Altona(S)|Hamburg-Ottensen|Hamburg-Bahrenfeld|Hamburg-Othmarschen|Hamburg Klein Flottbek,8002873,4,Hochkamp,Hamburg,Hamburg,22609,9.842076,53.56137,2024-06-27 02:22:00,2024-06-27 02:22:00,2024-06-27 02:22:00,2024-06-27 02:22:00,0,0
678,286238339212914490-2406270118-25,1,Hamburg-Poppenbüttel|Hamburg-Wellingsbüttel|Hamburg Hoheneichen|Hamburg Kornweg(Klein Borstel)|Hamburg-Ohlsdorf|Hamburg Rübenkamp|Hamburg Alte Wöhr|Hamburg-Barmbek|Hamburg Friedrichsberg|Hamburg Wandsbeker Chaussee|Hamburg Hasselbrook|Hamburg Landwehr|Hamburg Berliner Tor|Hamburg Hbf (S-Bahn)|Hamburg Jungfernstieg|Hamburg Stadthausbrücke|Hamburg Landungsbrücken|Hamburg Reeperbahn|Hamburg Königstraße|Hamburg-Altona(S)|Hamburg-Ottensen|Hamburg-Bahrenfeld|Hamburg-Othmarschen|Hamburg Klein Flottbek,8002873,4,Hochkamp,Hamburg,Hamburg,22609,9.842076,53.56137,2024-06-27 02:12:00,2024-06-27 02:12:00,2024-06-27 02:12:00,2024-06-27 02:12:00,0,0
679,-7409017199415731404-2406270138-25,1,Hamburg-Poppenbüttel|Hamburg-Wellingsbüttel|Hamburg Hoheneichen|Hamburg Kornweg(Klein Borstel)|Hamburg-Ohlsdorf|Hamburg Rübenkamp|Hamburg Alte Wöhr|Hamburg-Barmbek|Hamburg Friedrichsberg|Hamburg Wandsbeker Chaussee|Hamburg Hasselbrook|Hamburg Landwehr|Hamburg Berliner Tor|Hamburg Hbf (S-Bahn)|Hamburg Jungfernstieg|Hamburg Stadthausbrücke|Hamburg Landungsbrücken|Hamburg Reeperbahn|Hamburg Königstraße|Hamburg-Altona(S)|Hamburg-Ottensen|Hamburg-Bahrenfeld|Hamburg-Othmarschen|Hamburg Klein Flottbek,8002873,4,Hochkamp,Hamburg,Hamburg,22609,9.842076,53.56137,2024-06-27 02:32:00,2024-06-27 02:32:00,2024-06-27 02:32:00,2024-06-27 02:32:00,0,0
680,312713674284376290-2406270203-6,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg,8002892,5,Höfingen,Baden-Württemberg,Leonberg,71229,9.025315,48.814986,2024-06-27 02:20:00,2024-06-27 02:21:00,2024-06-27 02:21:00,2024-06-27 02:21:00,1,0
681,1402812617219010517-2406270212-12,6,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf|Ditzingen,8002892,5,Höfingen,Baden-Württemberg,Leonberg,71229,9.025315,48.814986,2024-06-27 02:39:00,2024-06-27 02:39:00,2024-06-27 02:39:00,2024-06-27 02:39:00,0,0
682,-9118808176255573214-2406270158-3,1,Hamburg-Poppenbüttel|Hamburg-Wellingsbüttel,8002946,4,Hoheneichen,Hamburg,Hamburg,22391,10.067648,53.635478,2024-06-27 02:02:00,2024-06-27 02:02:00,2024-06-27 02:02:00,2024-06-27 02:03:00,0,1
683,-6692966818640882911-2406270127-24,1,Hamburg-Blankenese|Hamburg Hochkamp|Hamburg Klein Flottbek|Hamburg-Othmarschen|Hamburg-Bahrenfeld|Hamburg-Ottensen|Hamburg-Altona(S)|Hamburg Königstraße|Hamburg Reeperbahn|Hamburg Landungsbrücken|Hamburg Stadthausbrücke|Hamburg Jungfernstieg|Hamburg Hbf (S-Bahn)|Hamburg Berliner Tor|Hamburg Landwehr|Hamburg Hasselbrook|Hamburg Wandsbeker Chaussee|Hamburg Friedrichsberg|Hamburg-Barmbek|Hamburg Alte Wöhr|Hamburg Rübenkamp|Hamburg-Ohlsdorf|Hamburg Kornweg(Klein Borstel),8002946,4,Hoheneichen,Hamburg,Hamburg,22391,10.067648,53.635478,2024-06-27 02:20:00,2024-06-27 02:20:00,2024-06-27 02:20:00,2024-06-27 02:20:00,0,0
684,-4410179148456486990-2406270120-21,1,Hamburg-Othmarschen|Hamburg-Bahrenfeld|Hamburg-Ottensen|Hamburg-Altona(S)|Hamburg Königstraße|Hamburg Reeperbahn|Hamburg Landungsbrücken|Hamburg Stadthausbrücke|Hamburg Jungfernstieg|Hamburg Hbf (S-Bahn)|Hamburg Berliner Tor|Hamburg Landwehr|Hamburg Hasselbrook|Hamburg Wandsbeker Chaussee|Hamburg Friedrichsberg|Hamburg-Barmbek|Hamburg Alte Wöhr|Hamburg Rübenkamp|Hamburg-Ohlsdorf|Hamburg Kornweg(Klein Borstel),8002946,4,Hoheneichen,Hamburg,Hamburg,22391,10.067648,53.635478,2024-06-27 02:04:00,2024-06-27 02:04:00,2024-06-27 02:03:00,2024-06-27 02:04:00,-1,0
685,6199323943086247624-2406270107-24,1,Hamburg-Blankenese|Hamburg Hochkamp|Hamburg Klein Flottbek|Hamburg-Othmarschen|Hamburg-Bahrenfeld|Hamburg-Ottensen|Hamburg-Altona(S)|Hamburg Königstraße|Hamburg Reeperbahn|Hamburg Landungsbrücken|Hamburg Stadthausbrücke|Hamburg Jungfernstieg|Hamburg Hbf (S-Bahn)|Hamburg Berliner Tor|Hamburg Landwehr|Hamburg Hasselbrook|Hamburg Wandsbeker Chaussee|Hamburg Friedrichsberg|Hamburg-Barmbek|Hamburg Alte Wöhr|Hamburg Rübenkamp|Hamburg-Ohlsdorf|Hamburg Kornweg(Klein Borstel),8002946,4,Hoheneichen,Hamburg,Hamburg,22391,10.067648,53.635478,2024-06-27 02:00:00,2024-06-27 02:00:00,2024-06-27 01:59:00,2024-06-27 02:00:00,-1,0
686,456581071016229827-2406270208-3,1,Hamburg-Poppenbüttel|Hamburg-Wellingsbüttel,8002946,4,Hoheneichen,Hamburg,Hamburg,22391,10.067648,53.635478,2024-06-27 02:12:00,2024-06-27 02:12:00,,,0,0
687,-8913299754246878183-2406270147-24,1,Hamburg-Blankenese|Hamburg Hochkamp|Hamburg Klein Flottbek|Hamburg-Othmarschen|Hamburg-Bahrenfeld|Hamburg-Ottensen|Hamburg-Altona(S)|Hamburg Königstraße|Hamburg Reeperbahn|Hamburg Landungsbrücken|Hamburg Stadthausbrücke|Hamburg Jungfernstieg|Hamburg Hbf (S-Bahn)|Hamburg Berliner Tor|Hamburg Landwehr|Hamburg Hasselbrook|Hamburg Wandsbeker Chaussee|Hamburg Friedrichsberg|Hamburg-Barmbek|Hamburg Alte Wöhr|Hamburg Rübenkamp|Hamburg-Ohlsdorf|Hamburg Kornweg(Klein Borstel),8002946,4,Hoheneichen,Hamburg,Hamburg,22391,10.067648,53.635478,2024-06-27 02:40:00,2024-06-27 02:40:00,2024-06-27 02:40:00,2024-06-27 02:40:00,0,0
