,ID,train,path,eva_nr,category,name,state,city,zip,long,lat,arrival_plan,departure_plan,arrival_change,departure_change,arrival_delay_m,depature_delay_m
3777,-2824774818868933349-2406250451-4,4,München Ost|München Rosenheimer Platz|München Isartor,8004135,3,München Marienplatz,Bayern,München,80331,11.575386,48.137048,2024-06-25 04:56:00,2024-06-25 04:56:00,,,0,0
3778,6951632041738949462-2406250423-8,8,München-Pasing|München-Laim|München Hirschgarten|München Donnersbergerbrücke|München Hackerbrücke|München Hbf (tief)|München Karlsplatz,8004135,3,München Marienplatz,Bayern,München,80331,11.575386,48.137048,2024-06-25 04:36:00,2024-06-25 04:37:00,2024-06-25 04:38:00,2024-06-25 04:39:00,2,2
3779,9007827888538002923-2406250443-8,8,München-Pasing|München-Laim|München Hirschgarten|München Donnersbergerbrücke|München Hackerbrücke|München Hbf (tief)|München Karlsplatz,8004135,3,München Marienplatz,Bayern,München,80331,11.575386,48.137048,2024-06-25 04:56:00,2024-06-25 04:57:00,,,0,0
3780,7716384048836708258-2406250439-4,2,München Ost|München Rosenheimer Platz|München Isartor,8004135,3,München Marienplatz,Bayern,München,80331,11.575386,48.137048,2024-06-25 04:44:00,2024-06-25 04:44:00,,,0,0
3781,-246242761307935371-2406250443-4,7,München Ost|München Rosenheimer Platz|München Isartor,8004135,3,München Marienplatz,Bayern,München,80331,11.575386,48.137048,2024-06-25 04:48:00,2024-06-25 04:48:00,,,0,0
3782,-5179345282787379918-2406250413-4,1,München Ost|München Rosenheimer Platz|München Isartor,8004135,3,München Marienplatz,Bayern,München,80331,11.575386,48.137048,2024-06-25 04:18:00,2024-06-25 04:18:00,2024-06-25 04:20:00,2024-06-25 04:20:00,2,2
3783,-4086699443183331639-2406250404-13,8,München Flughafen Terminal|München Flughafen Besucherpark|Hallbergmoos|Ismaning|Unterföhring|München-Johanneskirchen|München-Englschalking|München-Daglfing|München Leuchtenbergring|München Ost|München Rosenheimer Platz|München Isartor,8004135,3,München Marienplatz,Bayern,München,80331,11.575386,48.137048,2024-06-25 04:40:00,2024-06-25 04:40:00,2024-06-25 04:42:00,2024-06-25 04:42:00,2,2
3784,-9088350616701857947-2406250451-5,1,München Leuchtenbergring|München Ost|München Rosenheimer Platz|München Isartor,8004135,3,München Marienplatz,Bayern,München,80331,11.575386,48.137048,2024-06-25 04:58:00,2024-06-25 04:58:00,,,0,0
3785,2731850706686111102-2406250413-4,1,München Ost|München Rosenheimer Platz|München Isartor,8004135,3,München Marienplatz,Bayern,München,80331,11.575386,48.137048,2024-06-25 04:18:00,2024-06-25 04:18:00,2024-06-25 04:20:00,2024-06-25 04:20:00,2,2
3786,-8029897431107214589-2406250451-5,1,München Leuchtenbergring|München Ost|München Rosenheimer Platz|München Isartor,8004135,3,München Marienplatz,Bayern,München,80331,11.575386,48.137048,2024-06-25 04:58:00,2024-06-25 04:58:00,,,0,0
3787,8244172420989658517-2406250403-11,8,München-Pasing|München-Laim|München Hirschgarten|München Donnersbergerbrücke|München Hackerbrücke|München Hbf (tief)|München Karlsplatz|München Marienplatz|München Isartor|München Rosenheimer Platz,8000262,1,München Ost,Bayern,München,81667,11.604971,48.12744,2024-06-25 04:22:00,2024-06-25 04:22:00,2024-06-25 04:23:00,2024-06-25 04:24:00,1,2
3788,-3506170135226819485-2406250441-1,6,,8000262,1,München Ost,Bayern,München,81667,11.604971,48.12744,,2024-06-25 04:41:00,,,0,0
3789,-1532225811728679817-2406250430-9,3,Deisenhofen|Furth(b Deisenhofen)|Taufkirchen|Unterhaching|Fasanenpark|München-Fasangarten|München-Giesing|München St.Martin-Str.,8000262,1,München Ost,Bayern,München,81667,11.604971,48.12744,2024-06-25 04:45:00,2024-06-25 04:47:00,2024-06-25 04:47:00,2024-06-25 04:49:00,2,2
3790,-2824774818868933349-2406250451-1,4,,8000262,1,München Ost,Bayern,München,81667,11.604971,48.12744,,2024-06-25 04:51:00,,,0,0
3791,6951632041738949462-2406250423-11,8,München-Pasing|München-Laim|München Hirschgarten|München Donnersbergerbrücke|München Hackerbrücke|München Hbf (tief)|München Karlsplatz|München Marienplatz|München Isartor|München Rosenheimer Platz,8000262,1,München Ost,Bayern,München,81667,11.604971,48.12744,2024-06-25 04:42:00,2024-06-25 04:42:00,2024-06-25 04:44:00,2024-06-25 04:44:00,2,2
3792,7812132029742224386-2406250343-11,8,München-Pasing|München-Laim|München Hirschgarten|München Donnersbergerbrücke|München Hackerbrücke|München Hbf (tief)|München Karlsplatz|München Marienplatz|München Isartor|München Rosenheimer Platz,8000262,1,München Ost,Bayern,München,81667,11.604971,48.12744,2024-06-25 04:02:00,2024-06-25 04:02:00,2024-06-25 04:04:00,2024-06-25 04:04:00,2,2
3793,-4245903808190082006-2406250424-10,8,München Flughafen Terminal|München Flughafen Besucherpark|Hallbergmoos|Ismaning|Unterföhring|München-Johanneskirchen|München-Englschalking|München-Daglfing|München Leuchtenbergring,8000262,1,München Ost,Bayern,München,81667,11.604971,48.12744,2024-06-25 04:54:00,2024-06-25 04:55:00,2024-06-25 04:55:00,2024-06-25 04:57:00,1,2
3794,7716384048836708258-2406250439-1,2,,8000262,1,München Ost,Bayern,München,81667,11.604971,48.12744,,2024-06-25 04:39:00,,,0,0
3795,-246242761307935371-2406250443-1,7,,8000262,1,München Ost,Bayern,München,81667,11.604971,48.12744,,2024-06-25 04:43:00,,,0,0
3796,-2505446077962698522-2406250436-1,7,,8000262,1,München Ost,Bayern,München,81667,11.604971,48.12744,,2024-06-25 04:36:00,,2024-06-25 04:38:00,0,2
3797,-5179345282787379918-2406250413-1,1,,8000262,1,München Ost,Bayern,München,81667,11.604971,48.12744,,2024-06-25 04:13:00,,2024-06-25 04:15:00,0,2
3798,-4086699443183331639-2406250404-10,8,München Flughafen Terminal|München Flughafen Besucherpark|Hallbergmoos|Ismaning|Unterföhring|München-Johanneskirchen|München-Englschalking|München-Daglfing|München Leuchtenbergring,8000262,1,München Ost,Bayern,München,81667,11.604971,48.12744,2024-06-25 04:34:00,2024-06-25 04:35:00,2024-06-25 04:35:00,2024-06-25 04:37:00,1,2
3799,-9088350616701857947-2406250451-2,1,München Leuchtenbergring,8000262,1,München Ost,Bayern,München,81667,11.604971,48.12744,2024-06-25 04:52:00,2024-06-25 04:53:00,,,0,0
3800,2731850706686111102-2406250413-1,1,,8000262,1,München Ost,Bayern,München,81667,11.604971,48.12744,,2024-06-25 04:13:00,,2024-06-25 04:15:00,0,2
3801,-8029897431107214589-2406250451-2,1,München Leuchtenbergring,8000262,1,München Ost,Bayern,München,81667,11.604971,48.12744,2024-06-25 04:52:00,2024-06-25 04:53:00,,,0,0
3802,1531957993872820291-2406250459-1,2,,8000262,1,München Ost,Bayern,München,81667,11.604971,48.12744,,2024-06-25 04:59:00,,,0,0
3803,8244172420989658517-2406250403-10,8,München-Pasing|München-Laim|München Hirschgarten|München Donnersbergerbrücke|München Hackerbrücke|München Hbf (tief)|München Karlsplatz|München Marienplatz|München Isartor,8004136,3,München Rosenheimer Platz,Bayern,München,81669,11.593049,48.129168,2024-06-25 04:20:00,2024-06-25 04:20:00,2024-06-25 04:22:00,2024-06-25 04:22:00,2,2
3804,-3506170135226819485-2406250441-2,6,München Ost,8004136,3,München Rosenheimer Platz,Bayern,München,81669,11.593049,48.129168,2024-06-25 04:42:00,2024-06-25 04:43:00,,,0,0
3805,-1532225811728679817-2406250430-10,3,Deisenhofen|Furth(b Deisenhofen)|Taufkirchen|Unterhaching|Fasanenpark|München-Fasangarten|München-Giesing|München St.Martin-Str.|München Ost,8004136,3,München Rosenheimer Platz,Bayern,München,81669,11.593049,48.129168,2024-06-25 04:49:00,2024-06-25 04:49:00,2024-06-25 04:51:00,2024-06-25 04:51:00,2,2
3806,-2824774818868933349-2406250451-2,4,München Ost,8004136,3,München Rosenheimer Platz,Bayern,München,81669,11.593049,48.129168,2024-06-25 04:52:00,2024-06-25 04:53:00,,,0,0
3807,6951632041738949462-2406250423-10,8,München-Pasing|München-Laim|München Hirschgarten|München Donnersbergerbrücke|München Hackerbrücke|München Hbf (tief)|München Karlsplatz|München Marienplatz|München Isartor,8004136,3,München Rosenheimer Platz,Bayern,München,81669,11.593049,48.129168,2024-06-25 04:40:00,2024-06-25 04:40:00,2024-06-25 04:42:00,2024-06-25 04:42:00,2,2
3808,7812132029742224386-2406250343-10,8,München-Pasing|München-Laim|München Hirschgarten|München Donnersbergerbrücke|München Hackerbrücke|München Hbf (tief)|München Karlsplatz|München Marienplatz|München Isartor,8004136,3,München Rosenheimer Platz,Bayern,München,81669,11.593049,48.129168,2024-06-25 04:00:00,2024-06-25 04:00:00,2024-06-25 04:02:00,2024-06-25 04:02:00,2,2
3809,-4245903808190082006-2406250424-11,8,München Flughafen Terminal|München Flughafen Besucherpark|Hallbergmoos|Ismaning|Unterföhring|München-Johanneskirchen|München-Englschalking|München-Daglfing|München Leuchtenbergring|München Ost,8004136,3,München Rosenheimer Platz,Bayern,München,81669,11.593049,48.129168,2024-06-25 04:56:00,2024-06-25 04:57:00,2024-06-25 04:59:00,2024-06-25 04:59:00,3,2
3810,7716384048836708258-2406250439-2,2,München Ost,8004136,3,München Rosenheimer Platz,Bayern,München,81669,11.593049,48.129168,2024-06-25 04:40:00,2024-06-25 04:41:00,,,0,0
3811,-246242761307935371-2406250443-2,7,München Ost,8004136,3,München Rosenheimer Platz,Bayern,München,81669,11.593049,48.129168,2024-06-25 04:44:00,2024-06-25 04:45:00,,,0,0
3812,-5179345282787379918-2406250413-2,1,München Ost,8004136,3,München Rosenheimer Platz,Bayern,München,81669,11.593049,48.129168,2024-06-25 04:14:00,2024-06-25 04:15:00,2024-06-25 04:16:00,2024-06-25 04:17:00,2,2
3813,-4086699443183331639-2406250404-11,8,München Flughafen Terminal|München Flughafen Besucherpark|Hallbergmoos|Ismaning|Unterföhring|München-Johanneskirchen|München-Englschalking|München-Daglfing|München Leuchtenbergring|München Ost,8004136,3,München Rosenheimer Platz,Bayern,München,81669,11.593049,48.129168,2024-06-25 04:36:00,2024-06-25 04:37:00,2024-06-25 04:38:00,2024-06-25 04:39:00,2,2
3814,-9088350616701857947-2406250451-3,1,München Leuchtenbergring|München Ost,8004136,3,München Rosenheimer Platz,Bayern,München,81669,11.593049,48.129168,2024-06-25 04:54:00,2024-06-25 04:55:00,,,0,0
3815,2731850706686111102-2406250413-2,1,München Ost,8004136,3,München Rosenheimer Platz,Bayern,München,81669,11.593049,48.129168,2024-06-25 04:14:00,2024-06-25 04:15:00,2024-06-25 04:16:00,2024-06-25 04:17:00,2,2
3816,-8029897431107214589-2406250451-3,1,München Leuchtenbergring|München Ost,8004136,3,München Rosenheimer Platz,Bayern,München,81669,11.593049,48.129168,2024-06-25 04:54:00,2024-06-25 04:55:00,,,0,0
3817,-2657802459621740385-2406250441-9,7,Höhenkirchen-Siegertsbrunn|Wächterhof|Hohenbrunn|Ottobrunn|Neubiberg|München-Neuperlach Süd|München-Perlach|München-Giesing,8004138,5,München St Martin Straße,Bayern,München,81541,11.595785,48.118543,2024-06-25 04:59:00,2024-06-25 04:59:00,,,0,0
3818,-1532225811728679817-2406250430-8,3,Deisenhofen|Furth(b Deisenhofen)|Taufkirchen|Unterhaching|Fasanenpark|München-Fasangarten|München-Giesing,8004138,5,München St Martin Straße,Bayern,München,81541,11.595785,48.118543,2024-06-25 04:44:00,2024-06-25 04:44:00,2024-06-25 04:45:00,2024-06-25 04:45:00,1,1
3819,-2505446077962698522-2406250436-2,7,München Ost,8004138,5,München St Martin Straße,Bayern,München,81541,11.595785,48.118543,2024-06-25 04:38:00,2024-06-25 04:38:00,2024-06-25 04:39:00,2024-06-25 04:40:00,1,2
3820,1441167966002783203-2406250430-10,7,Icking|Ebenhausen-Schäftlarn|Hohenschäftlarn|Baierbrunn|Buchenhain|Höllriegelskreuth|Pullach|Großhesselohe Isartalbf|München-Solln,8004137,4,München Siemenswerke,Bayern,München,81379,11.532799,48.094503,2024-06-25 04:53:00,2024-06-25 04:53:00,2024-06-25 04:54:00,2024-06-25 04:55:00,1,2
3821,6059301561123720448-2406250432-7,2,Petershausen(Obb)|Vierkirchen-Esterhofen|Röhrmoos|Hebertshausen|Dachau Bahnhof|München-Karlsfeld,8004140,4,München-Allach,Bayern,München,80999,11.468036,48.189932,2024-06-25 04:55:00,2024-06-25 04:56:00,2024-06-25 04:56:00,2024-06-25 04:56:00,1,0
3822,-8097515146681130658-2406250414-9,4,Geltendorf|Türkenfeld|Grafrath|Schöngeising|Buchenau(Oberbay)|Fürstenfeldbruck|Eichenau(Oberbay)|Puchheim,8004141,5,München-Aubing,Bayern,München,81245,11.413309,48.155968,2024-06-25 04:41:00,2024-06-25 04:41:00,2024-06-25 04:41:00,2024-06-25 04:42:00,0,1
3823,-4909772396699886147-2406250422-12,6,Ebersberg(Oberbay)|Grafing Stadt|Grafing Bahnhof|Kirchseeon|Eglharting|Zorneding|Baldham|Vaterstetten|Haar|Gronsdorf|München-Trudering,8004142,4,München-Berg am Laim,Bayern,München,81673,11.633295,48.134001,2024-06-25 04:58:00,2024-06-25 04:58:00,2024-06-25 04:58:00,2024-06-25 04:59:00,0,1
3824,8244172420989658517-2406250403-13,8,München-Pasing|München-Laim|München Hirschgarten|München Donnersbergerbrücke|München Hackerbrücke|München Hbf (tief)|München Karlsplatz|München Marienplatz|München Isartor|München Rosenheimer Platz|München Ost|München Leuchtenbergring,8004143,5,München-Daglfing,Bayern,München,81929,11.64933,48.149622,2024-06-25 04:29:00,2024-06-25 04:31:00,2024-06-25 04:30:00,2024-06-25 04:31:00,1,0
3825,6951632041738949462-2406250423-13,8,München-Pasing|München-Laim|München Hirschgarten|München Donnersbergerbrücke|München Hackerbrücke|München Hbf (tief)|München Karlsplatz|München Marienplatz|München Isartor|München Rosenheimer Platz|München Ost|München Leuchtenbergring,8004143,5,München-Daglfing,Bayern,München,81929,11.64933,48.149622,2024-06-25 04:49:00,2024-06-25 04:51:00,2024-06-25 04:50:00,2024-06-25 04:51:00,1,0
3826,7812132029742224386-2406250343-13,8,München-Pasing|München-Laim|München Hirschgarten|München Donnersbergerbrücke|München Hackerbrücke|München Hbf (tief)|München Karlsplatz|München Marienplatz|München Isartor|München Rosenheimer Platz|München Ost|München Leuchtenbergring,8004143,5,München-Daglfing,Bayern,München,81929,11.64933,48.149622,2024-06-25 04:09:00,2024-06-25 04:11:00,2024-06-25 04:11:00,2024-06-25 04:11:00,2,0
3827,-4245903808190082006-2406250424-8,8,München Flughafen Terminal|München Flughafen Besucherpark|Hallbergmoos|Ismaning|Unterföhring|München-Johanneskirchen|München-Englschalking,8004143,5,München-Daglfing,Bayern,München,81929,11.64933,48.149622,2024-06-25 04:48:00,2024-06-25 04:49:00,2024-06-25 04:48:00,2024-06-25 04:49:00,0,0
3828,-4086699443183331639-2406250404-8,8,München Flughafen Terminal|München Flughafen Besucherpark|Hallbergmoos|Ismaning|Unterföhring|München-Johanneskirchen|München-Englschalking,8004143,5,München-Daglfing,Bayern,München,81929,11.64933,48.149622,2024-06-25 04:28:00,2024-06-25 04:29:00,2024-06-25 04:28:00,2024-06-25 04:29:00,0,0
3829,8244172420989658517-2406250403-14,8,München-Pasing|München-Laim|München Hirschgarten|München Donnersbergerbrücke|München Hackerbrücke|München Hbf (tief)|München Karlsplatz|München Marienplatz|München Isartor|München Rosenheimer Platz|München Ost|München Leuchtenbergring|München-Daglfing,8004144,5,München-Englschalking,Bayern,München,81925,11.648335,48.156915,2024-06-25 04:32:00,2024-06-25 04:32:00,2024-06-25 04:32:00,2024-06-25 04:33:00,0,1
3830,6951632041738949462-2406250423-14,8,München-Pasing|München-Laim|München Hirschgarten|München Donnersbergerbrücke|München Hackerbrücke|München Hbf (tief)|München Karlsplatz|München Marienplatz|München Isartor|München Rosenheimer Platz|München Ost|München Leuchtenbergring|München-Daglfing,8004144,5,München-Englschalking,Bayern,München,81925,11.648335,48.156915,2024-06-25 04:52:00,2024-06-25 04:52:00,2024-06-25 04:52:00,2024-06-25 04:53:00,0,1
3831,7812132029742224386-2406250343-14,8,München-Pasing|München-Laim|München Hirschgarten|München Donnersbergerbrücke|München Hackerbrücke|München Hbf (tief)|München Karlsplatz|München Marienplatz|München Isartor|München Rosenheimer Platz|München Ost|München Leuchtenbergring|München-Daglfing,8004144,5,München-Englschalking,Bayern,München,81925,11.648335,48.156915,2024-06-25 04:12:00,2024-06-25 04:12:00,2024-06-25 04:12:00,2024-06-25 04:13:00,0,1
3832,-4245903808190082006-2406250424-7,8,München Flughafen Terminal|München Flughafen Besucherpark|Hallbergmoos|Ismaning|Unterföhring|München-Johanneskirchen,8004144,5,München-Englschalking,Bayern,München,81925,11.648335,48.156915,2024-06-25 04:47:00,2024-06-25 04:47:00,2024-06-25 04:47:00,2024-06-25 04:47:00,0,0
3833,-4086699443183331639-2406250404-7,8,München Flughafen Terminal|München Flughafen Besucherpark|Hallbergmoos|Ismaning|Unterföhring|München-Johanneskirchen,8004144,5,München-Englschalking,Bayern,München,81925,11.648335,48.156915,2024-06-25 04:27:00,2024-06-25 04:27:00,2024-06-25 04:27:00,2024-06-25 04:27:00,0,0
3834,-5179345282787379918-2406250413-12,1,München Ost|München Rosenheimer Platz|München Isartor|München Marienplatz|München Karlsplatz|München Hbf (tief)|München Hackerbrücke|München Donnersbergerbrücke|München Hirschgarten|München-Laim|München-Moosach,8004145,5,München-Fasanerie,Bayern,München,80995,11.525924,48.197811,2024-06-25 04:38:00,2024-06-25 04:38:00,2024-06-25 04:38:00,2024-06-25 04:38:00,0,0
3835,2731850706686111102-2406250413-12,1,München Ost|München Rosenheimer Platz|München Isartor|München Marienplatz|München Karlsplatz|München Hbf (tief)|München Hackerbrücke|München Donnersbergerbrücke|München Hirschgarten|München-Laim|München-Moosach,8004145,5,München-Fasanerie,Bayern,München,80995,11.525924,48.197811,2024-06-25 04:38:00,2024-06-25 04:38:00,2024-06-25 04:38:00,2024-06-25 04:38:00,0,0
3836,-1532225811728679817-2406250430-6,3,Deisenhofen|Furth(b Deisenhofen)|Taufkirchen|Unterhaching|Fasanenpark,8004146,5,München-Fasangarten,Bayern,München,81549,11.606009,48.092746,2024-06-25 04:40:00,2024-06-25 04:41:00,2024-06-25 04:40:00,2024-06-25 04:41:00,0,0
3837,7398188258997242950-2406250431-8,1,München Flughafen Terminal|München Flughafen Besucherpark|Neufahrn(b Freising)|Eching|Lohhof|Unterschleißheim|Oberschleißheim,8004147,4,München-Feldmoching,Bayern,München,80995,11.541318,48.213813,2024-06-25 04:58:00,2024-06-25 04:59:00,2024-06-25 04:58:00,2024-06-25 04:59:00,0,0
3838,4467520573726896152-2406250333-13,1,München Ost|München Rosenheimer Platz|München Isartor|München Marienplatz|München Karlsplatz|München Hbf (tief)|München Hackerbrücke|München Donnersbergerbrücke|München Hirschgarten|München-Laim|München-Moosach|München-Fasanerie,8004147,4,München-Feldmoching,Bayern,München,80995,11.541318,48.213813,2024-06-25 04:00:00,2024-06-25 04:01:00,2024-06-25 04:02:00,2024-06-25 04:03:00,2,2
3839,-5179345282787379918-2406250413-13,1,München Ost|München Rosenheimer Platz|München Isartor|München Marienplatz|München Karlsplatz|München Hbf (tief)|München Hackerbrücke|München Donnersbergerbrücke|München Hirschgarten|München-Laim|München-Moosach|München-Fasanerie,8004147,4,München-Feldmoching,Bayern,München,80995,11.541318,48.213813,2024-06-25 04:40:00,2024-06-25 04:41:00,2024-06-25 04:40:00,2024-06-25 04:41:00,0,0
3840,2731850706686111102-2406250413-13,1,München Ost|München Rosenheimer Platz|München Isartor|München Marienplatz|München Karlsplatz|München Hbf (tief)|München Hackerbrücke|München Donnersbergerbrücke|München Hirschgarten|München-Laim|München-Moosach|München-Fasanerie,8004147,4,München-Feldmoching,Bayern,München,80995,11.541318,48.213813,2024-06-25 04:40:00,2024-06-25 04:41:00,2024-06-25 04:40:00,2024-06-25 04:41:00,0,0
3841,-3377530909710621567-2406250434-8,1,Freising|Pulling(b Freising)|Neufahrn(b Freising)|Eching|Lohhof|Unterschleißheim|Oberschleißheim,8004147,4,München-Feldmoching,Bayern,München,80995,11.541318,48.213813,2024-06-25 04:58:00,2024-06-25 04:59:00,2024-06-25 04:58:00,2024-06-25 04:59:00,0,0
3842,2522313115109829518-2406250425-10,8,Herrsching|Seefeld-Hechendorf|Steinebach|Weßling(Oberbay)|Neugilching|Gilching-Argelsried|Geisenbrunn|Germering-Unterpfaffenhofen|Harthaus,8004181,4,München-Freiham,Bayern,München,81249,11.410112,48.14,2024-06-25 04:56:00,2024-06-25 04:56:00,2024-06-25 04:56:00,2024-06-25 04:56:00,0,0
3843,-2657802459621740385-2406250441-8,7,Höhenkirchen-Siegertsbrunn|Wächterhof|Hohenbrunn|Ottobrunn|Neubiberg|München-Neuperlach Süd|München-Perlach,8004148,3,München-Giesing,Bayern,München,81539,11.596346,48.110803,2024-06-25 04:58:00,2024-06-25 04:58:00,,,0,0
3844,-1532225811728679817-2406250430-7,3,Deisenhofen|Furth(b Deisenhofen)|Taufkirchen|Unterhaching|Fasanenpark|München-Fasangarten,8004148,3,München-Giesing,Bayern,München,81539,11.596346,48.110803,2024-06-25 04:43:00,2024-06-25 04:43:00,2024-06-25 04:43:00,2024-06-25 04:44:00,0,1
3845,-2505446077962698522-2406250436-3,7,München Ost|München St.Martin-Str.,8004148,3,München-Giesing,Bayern,München,81539,11.596346,48.110803,2024-06-25 04:39:00,2024-06-25 04:40:00,2024-06-25 04:41:00,2024-06-25 04:42:00,2,2
3846,8244172420989658517-2406250403-15,8,München-Pasing|München-Laim|München Hirschgarten|München Donnersbergerbrücke|München Hackerbrücke|München Hbf (tief)|München Karlsplatz|München Marienplatz|München Isartor|München Rosenheimer Platz|München Ost|München Leuchtenbergring|München-Daglfing|München-Englschalking,8004149,5,München-Johanneskirchen,Bayern,München,80997,11.646058,48.167638,2024-06-25 04:34:00,2024-06-25 04:34:00,2024-06-25 04:34:00,2024-06-25 04:35:00,0,1
3847,6951632041738949462-2406250423-15,8,München-Pasing|München-Laim|München Hirschgarten|München Donnersbergerbrücke|München Hackerbrücke|München Hbf (tief)|München Karlsplatz|München Marienplatz|München Isartor|München Rosenheimer Platz|München Ost|München Leuchtenbergring|München-Daglfing|München-Englschalking,8004149,5,München-Johanneskirchen,Bayern,München,80997,11.646058,48.167638,2024-06-25 04:54:00,2024-06-25 04:54:00,2024-06-25 04:54:00,2024-06-25 04:55:00,0,1
3848,7812132029742224386-2406250343-15,8,München-Pasing|München-Laim|München Hirschgarten|München Donnersbergerbrücke|München Hackerbrücke|München Hbf (tief)|München Karlsplatz|München Marienplatz|München Isartor|München Rosenheimer Platz|München Ost|München Leuchtenbergring|München-Daglfing|München-Englschalking,8004149,5,München-Johanneskirchen,Bayern,München,80997,11.646058,48.167638,2024-06-25 04:14:00,2024-06-25 04:14:00,2024-06-25 04:14:00,2024-06-25 04:15:00,0,1
3849,-4245903808190082006-2406250424-6,8,München Flughafen Terminal|München Flughafen Besucherpark|Hallbergmoos|Ismaning|Unterföhring,8004149,5,München-Johanneskirchen,Bayern,München,80997,11.646058,48.167638,2024-06-25 04:45:00,2024-06-25 04:45:00,2024-06-25 04:45:00,2024-06-25 04:45:00,0,0
3850,-4086699443183331639-2406250404-6,8,München Flughafen Terminal|München Flughafen Besucherpark|Hallbergmoos|Ismaning|Unterföhring,8004149,5,München-Johanneskirchen,Bayern,München,80997,11.646058,48.167638,2024-06-25 04:25:00,2024-06-25 04:25:00,2024-06-25 04:25:00,2024-06-25 04:25:00,0,0
3851,6059301561123720448-2406250432-6,2,Petershausen(Obb)|Vierkirchen-Esterhofen|Röhrmoos|Hebertshausen|Dachau Bahnhof,8004150,4,München-Karlsfeld,Bayern,München,80997,11.459568,48.211179,2024-06-25 04:53:00,2024-06-25 04:53:00,2024-06-25 04:53:00,2024-06-25 04:53:00,0,0
3852,8244172420989658517-2406250403-2,8,München-Pasing,8004151,3,München-Laim Pbf,Bayern,München,80639,11.503669,48.144371,2024-06-25 04:06:00,2024-06-25 04:06:00,2024-06-25 04:07:00,2024-06-25 04:07:00,1,1
3853,-3506170135226819485-2406250441-10,6,München Ost|München Rosenheimer Platz|München Isartor|München Marienplatz|München Karlsplatz|München Hbf (tief)|München Hackerbrücke|München Donnersbergerbrücke|München Hirschgarten,8004151,3,München-Laim Pbf,Bayern,München,80639,11.503669,48.144371,2024-06-25 04:56:00,2024-06-25 04:57:00,,,0,0
3854,6951632041738949462-2406250423-2,8,München-Pasing,8004151,3,München-Laim Pbf,Bayern,München,80639,11.503669,48.144371,2024-06-25 04:26:00,2024-06-25 04:26:00,2024-06-25 04:28:00,2024-06-25 04:28:00,2,2
3855,9007827888538002923-2406250443-2,8,München-Pasing,8004151,3,München-Laim Pbf,Bayern,München,80639,11.503669,48.144371,2024-06-25 04:46:00,2024-06-25 04:46:00,,,0,0
3856,-7576574341013551975-2406250424-13,6,Tutzing|Feldafing|Possenhofen|Starnberg|Starnberg Nord|Gauting|Stockdorf|Planegg|Gräfelfing|Lochham|München-Westkreuz|München-Pasing,8004151,3,München-Laim Pbf,Bayern,München,80639,11.503669,48.144371,2024-06-25 04:59:00,2024-06-25 05:00:00,2024-06-25 05:01:00,2024-06-25 05:02:00,2,2
3857,7716384048836708258-2406250439-10,2,München Ost|München Rosenheimer Platz|München Isartor|München Marienplatz|München Karlsplatz|München Hbf (tief)|München Hackerbrücke|München Donnersbergerbrücke|München Hirschgarten,8004151,3,München-Laim Pbf,Bayern,München,80639,11.503669,48.144371,2024-06-25 04:54:00,2024-06-25 04:55:00,,,0,0
3858,-5179345282787379918-2406250413-10,1,München Ost|München Rosenheimer Platz|München Isartor|München Marienplatz|München Karlsplatz|München Hbf (tief)|München Hackerbrücke|München Donnersbergerbrücke|München Hirschgarten,8004151,3,München-Laim Pbf,Bayern,München,80639,11.503669,48.144371,2024-06-25 04:28:00,2024-06-25 04:29:00,2024-06-25 04:30:00,2024-06-25 04:31:00,2,2
3859,-4086699443183331639-2406250404-19,8,München Flughafen Terminal|München Flughafen Besucherpark|Hallbergmoos|Ismaning|Unterföhring|München-Johanneskirchen|München-Englschalking|München-Daglfing|München Leuchtenbergring|München Ost|München Rosenheimer Platz|München Isartor|München Marienplatz|München Karlsplatz|München Hbf (tief)|München Hackerbrücke|München Donnersbergerbrücke|München Hirschgarten,8004151,3,München-Laim Pbf,Bayern,München,80639,11.503669,48.144371,2024-06-25 04:50:00,2024-06-25 04:50:00,2024-06-25 04:52:00,2024-06-25 04:53:00,2,3
3860,-8097515146681130658-2406250414-12,4,Geltendorf|Türkenfeld|Grafrath|Schöngeising|Buchenau(Oberbay)|Fürstenfeldbruck|Eichenau(Oberbay)|Puchheim|München-Aubing|München Leienfelsstr.|München-Pasing,8004151,3,München-Laim Pbf,Bayern,München,80639,11.503669,48.144371,2024-06-25 04:50:00,2024-06-25 04:50:00,2024-06-25 04:52:00,2024-06-25 04:53:00,2,3
3861,-4945251536546485576-2406250424-11,3,Mammendorf|Malching(Oberbay)|Maisach|Gernlinden|Esting|Olching|Gröbenzell|München-Lochhausen|München-Langwied|München-Pasing,8004151,3,München-Laim Pbf,Bayern,München,80639,11.503669,48.144371,2024-06-25 04:53:00,2024-06-25 04:54:00,2024-06-25 04:56:00,2024-06-25 04:56:00,3,2
3862,2731850706686111102-2406250413-10,1,München Ost|München Rosenheimer Platz|München Isartor|München Marienplatz|München Karlsplatz|München Hbf (tief)|München Hackerbrücke|München Donnersbergerbrücke|München Hirschgarten,8004151,3,München-Laim Pbf,Bayern,München,80639,11.503669,48.144371,2024-06-25 04:28:00,2024-06-25 04:29:00,2024-06-25 04:30:00,2024-06-25 04:31:00,2,2
