,ID,train,path,eva_nr,category,name,state,city,zip,long,lat,arrival_plan,departure_plan,arrival_change,departure_change,arrival_delay_m,depature_delay_m,info
464,2452490716313299869-2407100021-7,,München Hbf|Nürnberg Hbf|Erlangen|Bamberg|Coburg|Erfurt Hbf,8010205,1,Leipzig Hbf,Sachsen,Leipzig,4109,12.3820639,51.3454712,2024-07-10 03:55:00,2024-07-10 04:01:00,2024-07-10 03:55:00,2024-07-10 04:01:00,0,0,
465,8635180695645416209-2407100014-5,,Frankfurt(Main)Hbf|Eisenach|Gotha|Erfurt Hbf,8010205,1,Leipzig Hbf,Sachsen,Leipzig,4109,12.3820639,51.3454712,2024-07-10 03:23:00,2024-07-10 03:29:00,2024-07-10 05:08:00,2024-07-10 05:13:00,105,104,Störung
466,-877435894088265085-2407100320-2,3,Leipzig-Stötteritz,8012343,5,Leipzig-Völkerschlachtdenkmal,Sachsen,Leipzig,4103,12.4062842,51.3187413,2024-07-10 03:21:00,2024-07-10 03:22:00,2024-07-10 03:20:00,2024-07-10 03:22:00,-1,0,
467,4980858235763991538-2407100349-2,3,Leipzig-Stötteritz,8012343,5,Leipzig-Völkerschlachtdenkmal,Sachsen,Leipzig,4103,12.4062842,51.3187413,2024-07-10 03:50:00,2024-07-10 03:51:00,,,0,0,
468,2627468314687675338-2407100329-1,5X,,8010206,5,Leipzig-Connewitz,Sachsen,Leipzig,4277,12.3863125,51.300717,,2024-07-10 03:29:00,,2024-07-10 03:29:00,0,0,
469,-2819238151300076653-2407100316-11,6,Borna(Leipzig)|Lobstädt|Neukieritzsch|Böhlen Werke|Böhlen(Leipzig)|Großdeuben|Markkleeberg-Gaschwitz|Markkleeberg-Großstädteln|Markkleeberg|Markkleeberg Nord,8010206,5,Leipzig-Connewitz,Sachsen,Leipzig,4277,12.3863125,51.300717,2024-07-10 03:45:00,2024-07-10 03:45:00,2024-07-10 03:44:00,2024-07-10 03:45:00,-1,0,Bauarbeiten
470,-877435894088265085-2407100320-8,3,Leipzig-Stötteritz|Leipzig Völkerschlachtdenkmal|Leipzig MDR|Leipzig Bayerischer Bahnhof|Leipzig Wilhelm-Leuschner-Platz|Leipzig Markt|Leipzig Hbf (tief),8012188,4,Leipzig-Gohlis,Sachsen,Leipzig,4155,12.374533,51.362861,2024-07-10 03:37:00,2024-07-10 03:37:00,2024-07-10 03:36:00,2024-07-10 03:38:00,-1,1,
471,-877435894088265085-2407100320-1,3,,8012194,4,Leipzig-Stötteritz,Sachsen,Leipzig,4299,12.411428,51.324512,,2024-07-10 03:20:00,,2024-07-10 03:20:00,0,0,
472,4980858235763991538-2407100349-1,3,,8012194,4,Leipzig-Stötteritz,Sachsen,Leipzig,4299,12.411428,51.324512,,2024-07-10 03:49:00,,,0,0,
473,-877435894088265085-2407100320-11,3,Leipzig-Stötteritz|Leipzig Völkerschlachtdenkmal|Leipzig MDR|Leipzig Bayerischer Bahnhof|Leipzig Wilhelm-Leuschner-Platz|Leipzig Markt|Leipzig Hbf (tief)|Leipzig-Gohlis|Leipzig Olbrichtstraße|Leipzig Slevogtstraße,8012197,5,Leipzig-Wahren,Sachsen,Leipzig-Wahren,4159,12.3214835,51.3806874,2024-07-10 03:44:00,2024-07-10 03:44:00,2024-07-10 03:44:00,2024-07-10 03:45:00,0,1,
474,-2850536344288765402-2407100245-10,1,Dortmund Hbf|Bochum Hbf|Wattenscheid|Essen Hbf|Mülheim(Ruhr)Hbf|Duisburg Hbf|Düsseldorf Flughafen|Düsseldorf Hbf|Düsseldorf-Benrath,8006713,4,Leverkusen Mitte,Nordrhein-Westfalen,Leverkusen,51373,6.991661,51.031514,2024-07-10 03:54:00,2024-07-10 03:55:00,2024-07-10 03:54:00,2024-07-10 03:55:00,0,0,
475,-8752132754902042279-2407092021-16,,Rostock Hbf|Waren(Müritz)|Neustrelitz Hbf|Oranienburg|Berlin Gesundbrunnen|Berlin Hbf|Berlin Südkreuz|Lutherstadt Wittenberg Hbf|Bitterfeld|Leipzig Hbf|Halle(Saale)Hbf|Naumburg(Saale)Hbf|Jena Paradies|Jena-Göschwitz|Saalfeld(Saale),8000228,3,Lichtenfels,Bayern,Lichtenfels,96215,11.059472,50.146452,2024-07-10 03:48:00,2024-07-10 03:50:00,2024-07-10 04:03:00,2024-07-10 04:05:00,15,15,Bauarbeiten
476,-1623994736072630433-2407100253-7,4,Aachen Hbf|Aachen Schanz|Aachen West|Herzogenrath|Übach-Palenberg|Geilenkirchen,8003697,4,Lindern,Nordrhein-Westfalen,Geilenkirchen,52511,6.207467,50.996842,2024-07-10 03:22:00,2024-07-10 03:22:00,2024-07-10 03:22:00,2024-07-10 03:22:00,0,0,
477,-4501446362524067254-2407100345-1,RB27,,8003708,4,Linz (Rhein),Rheinland-Pfalz,Linz ,53545,7.276032,50.569335,,2024-07-10 03:45:00,,,0,0,
478,-2695109495218910308-2407100231-17,1,München Leuchtenbergring|München Ost|München Rosenheimer Platz|München Isartor|München Marienplatz|München Karlsplatz|München Hbf (tief)|München Hackerbrücke|München Donnersbergerbrücke|München Hirschgarten|München-Laim|München-Moosach|München-Fasanerie|München-Feldmoching|Oberschleißheim|Unterschleißheim,8003735,4,Lohhof,Bayern,Unterschleißheim,85716,11.580813,48.287937,2024-07-10 03:09:00,2024-07-10 03:09:00,2024-07-10 03:08:00,2024-07-10 03:09:00,-1,0,
479,-6730667469098092032-2407100237-5,S19,Sindorf|Horrem|Frechen-Königsdorf|Köln-Weiden West,8003732,5,Lövenich,Nordrhein-Westfalen,Köln-Lövenich,50859,6.83444,50.942932,2024-07-10 03:12:00,2024-07-10 03:12:00,,,0,0,
480,-8207251646144469940-2407100327-4,S19,Horrem|Frechen-Königsdorf|Köln-Weiden West,8003732,5,Lövenich,Nordrhein-Westfalen,Köln-Lövenich,50859,6.83444,50.942932,2024-07-10 03:52:00,2024-07-10 03:52:00,,,0,0,
481,-4529973283975264983-2407100326-2,S19,Köln-Müngersdorf Technologiepark,8003732,5,Lövenich,Nordrhein-Westfalen,Köln-Lövenich,50859,6.83444,50.942932,2024-07-10 03:37:00,2024-07-10 03:37:00,,,0,0,
482,-3887818088302720811-2407100256-2,S19,Köln-Müngersdorf Technologiepark,8003732,5,Lövenich,Nordrhein-Westfalen,Köln-Lövenich,50859,6.83444,50.942932,2024-07-10 03:07:00,2024-07-10 03:07:00,2024-07-10 03:06:00,2024-07-10 03:07:00,-1,0,
483,-1052154697880603635-2407100307-4,2,Cottbus Hbf|Vetschau|Lübbenau(Spreewald),8010217,4,Lübben (Spreewald),Brandenburg,Lübben,15907,13.877182,51.939737,2024-07-10 03:32:00,2024-07-10 03:33:00,2024-07-10 03:32:00,2024-07-10 03:33:00,0,0,
484,208525135596944195-2407100354-1,7,,8010220,4,Lübbenau (Spreewald),Brandenburg,Lübbenau ,3222,13.9609,51.862169,,2024-07-10 03:54:00,,,0,0,
485,-1052154697880603635-2407100307-3,2,Cottbus Hbf|Vetschau,8010220,4,Lübbenau (Spreewald),Brandenburg,Lübbenau ,3222,13.9609,51.862169,2024-07-10 03:25:00,2024-07-10 03:26:00,2024-07-10 03:25:00,2024-07-10 03:26:00,0,0,
486,2230826486094175778-2407100351-1,RE83,,8000237,2,Lübeck Hbf,Schleswig-Holstein,Lübeck,23558,10.669821,53.867547,,2024-07-10 03:51:00,,2024-07-10 03:51:00,0,0,
487,-9076044575966614071-2407100302-5,,Hamburg-Altona|Hamburg Dammtor|Hamburg Hbf|Hamburg-Harburg,8000238,2,Lüneburg,Niedersachsen,Lüneburg,21337,10.41989,53.249656,2024-07-10 03:49:00,2024-07-10 03:51:00,2024-07-10 03:49:00,2024-07-10 03:51:00,0,0,Störung
488,-3686205422146026988-2407100330-5,7,Sangerhausen|Riestedt|Blankenheim(Sangerhausen)|Wolferode,8012279,5,Lutherstadt Eisleben,Sachsen-Anhalt,Lutherstadt Eisleben,6295,11.5508795,51.5183138,2024-07-10 03:49:00,2024-07-10 03:50:00,,,0,0,
489,-8833187460731760789-2407100347-1,20,,8010224,2,Magdeburg Hbf,Sachsen-Anhalt,Magdeburg,39104,11.626963,52.1305112,,2024-07-10 03:47:00,,,0,0,
490,8251881532609938120-2407100339-1,41,,8010224,2,Magdeburg Hbf,Sachsen-Anhalt,Magdeburg,39104,11.626963,52.1305112,,2024-07-10 03:39:00,,,0,0,
491,8251881532609938120-2407100339-6,41,Magdeburg Hbf|Magdeburg Hasselbachplatz|Magdeburg-Buckau|Magdeburg SKET Industriepark|Magdeburg-Salbke,8012287,5,Magdeburg Südost,Sachsen-Anhalt,Magdeburg,39122,11.669977,52.07019,2024-07-10 03:51:00,2024-07-10 03:52:00,,,0,0,
492,8251881532609938120-2407100339-4,41,Magdeburg Hbf|Magdeburg Hasselbachplatz|Magdeburg-Buckau,8013485,5,Magdeburg SKET Industriepark,Sachsen-Anhalt,Magdeburg,39104,11.638277,52.097545,2024-07-10 03:46:00,2024-07-10 03:46:00,,,0,0,
493,8251881532609938120-2407100339-3,41,Magdeburg Hbf|Magdeburg Hasselbachplatz,8013456,4,Magdeburg-Buckau,Sachsen-Anhalt,Magdeburg,39104,11.63004,52.109204,2024-07-10 03:44:00,2024-07-10 03:44:00,,,0,0,
494,-8833187460731760789-2407100347-3,20,Magdeburg Hbf|Magdeburg-Neustadt,8012289,5,Magdeburg-Eichenweiler,Sachsen-Anhalt,Magdeburg,39124,11.657982,52.166448,2024-07-10 03:53:00,2024-07-10 03:53:00,,,0,0,
495,-8833187460731760789-2407100347-2,20,Magdeburg Hbf,8010226,4,Magdeburg-Neustadt,Sachsen-Anhalt,Magdeburg,39124,11.641703,52.148843,2024-07-10 03:50:00,2024-07-10 03:50:00,,,0,0,
496,8251881532609938120-2407100339-5,41,Magdeburg Hbf|Magdeburg Hasselbachplatz|Magdeburg-Buckau|Magdeburg SKET Industriepark,8012291,5,Magdeburg-Salbke,Sachsen-Anhalt,Magdeburg,39122,11.656447,52.080745,2024-07-10 03:49:00,2024-07-10 03:49:00,,,0,0,
497,7465820719902340889-2407100318-4,8,Wiesbaden Hbf|Wiesbaden Ost|Mainz Nord,8000240,2,Mainz Hbf,Rheinland-Pfalz,Mainz,55116,8.25872,50.001117,2024-07-10 03:31:00,2024-07-10 03:32:00,2024-07-10 03:30:00,2024-07-10 03:32:00,-1,0,
498,8864827325846342282-2407100246-26,8,Hanau Hbf|Steinheim(Main)|Mühlheim(Main)-Dietesheim|Mühlheim(Main)|Offenbach(Main)Ost|Offenbach(Main) Marktplatz|Offenbach(Main) Ledermuseum|Offenbach(Main) Kaiserlei|Frankfurt(M)Mühlberg|Frankfurt(M)Ostendstraße|Frankfurt(M)Konstablerwache|Frankfurt(M)Hauptwache|Frankfurt(M)Taunusanlage|Frankfurt Hbf (tief)|Frankfurt-Niederrad|Frankfurt am Main - Stadion|Frankfurt(Main)-Gateway Gardens|Frankfurt(M) Flughafen Regionalbf|Kelsterbach|Raunheim|Rüsselsheim|Rüsselsheim Opelwerk|Mainz-Bischofsheim|Mainz-Gustavsburg|Mainz Römisches Theater,8000240,2,Mainz Hbf,Rheinland-Pfalz,Mainz,55116,8.25872,50.001117,2024-07-10 03:56:00,2024-07-10 03:59:00,2024-07-10 03:56:00,2024-07-10 03:59:00,0,0,
499,4753870957390372842-2407092159-11,,Zürich HB|Basel SBB|Basel Bad Bf|Freiburg(Breisgau) Hbf|Offenburg|Baden-Baden|Karlsruhe Hbf|Mannheim Hbf|Frankfurt(Main)Hbf|Frankfurt(M) Flughafen Fernbf,8000240,2,Mainz Hbf,Rheinland-Pfalz,Mainz,55116,8.25872,50.001117,2024-07-10 03:46:00,2024-07-10 03:48:00,2024-07-10 03:46:00,2024-07-10 03:50:00,0,2,
500,8868050453695511606-2407092159-11,,Zürich HB|Basel SBB|Basel Bad Bf|Freiburg(Breisgau) Hbf|Offenburg|Baden-Baden|Karlsruhe Hbf|Mannheim Hbf|Frankfurt(Main)Hbf|Frankfurt(M) Flughafen Fernbf,8000240,2,Mainz Hbf,Rheinland-Pfalz,Mainz,55116,8.25872,50.001117,2024-07-10 03:46:00,2024-07-10 03:48:00,2024-07-10 03:46:00,2024-07-10 03:50:00,0,2,Information
501,-5671562569667632750-2407100248-4,8,Wiesbaden Hbf|Wiesbaden Ost|Mainz Nord,8000240,2,Mainz Hbf,Rheinland-Pfalz,Mainz,55116,8.25872,50.001117,2024-07-10 03:01:00,2024-07-10 03:02:00,2024-07-10 03:00:00,2024-07-10 03:02:00,-1,0,
502,7465820719902340889-2407100318-3,8,Wiesbaden Hbf|Wiesbaden Ost,8003815,5,Mainz Nord,Rheinland-Pfalz,Mainz,55120,8.246852,50.020066,2024-07-10 03:25:00,2024-07-10 03:26:00,2024-07-10 03:25:00,2024-07-10 03:26:00,0,0,
503,3514472050270834834-2407100146-27,8,Hanau Hbf|Steinheim(Main)|Mühlheim(Main)-Dietesheim|Mühlheim(Main)|Offenbach(Main)Ost|Offenbach(Main) Marktplatz|Offenbach(Main) Ledermuseum|Offenbach(Main) Kaiserlei|Frankfurt(M)Mühlberg|Frankfurt(M)Ostendstraße|Frankfurt(M)Konstablerwache|Frankfurt(M)Hauptwache|Frankfurt(M)Taunusanlage|Frankfurt Hbf (tief)|Frankfurt-Niederrad|Frankfurt am Main - Stadion|Frankfurt(Main)-Gateway Gardens|Frankfurt(M) Flughafen Regionalbf|Kelsterbach|Raunheim|Rüsselsheim|Rüsselsheim Opelwerk|Mainz-Bischofsheim|Mainz-Gustavsburg|Mainz Römisches Theater|Mainz Hbf,8003815,5,Mainz Nord,Rheinland-Pfalz,Mainz,55120,8.246852,50.020066,2024-07-10 03:03:00,2024-07-10 03:03:00,2024-07-10 03:03:00,2024-07-10 03:05:00,0,2,
504,-2422621410836963126-2407100348-3,8,Wiesbaden Hbf|Wiesbaden Ost,8003815,5,Mainz Nord,Rheinland-Pfalz,Mainz,55120,8.246852,50.020066,2024-07-10 03:55:00,2024-07-10 03:56:00,,,0,0,
505,7465820719902340889-2407100318-5,8,Wiesbaden Hbf|Wiesbaden Ost|Mainz Nord|Mainz Hbf,8003816,3,Mainz Römisches Theater,Rheinland-Pfalz,Mainz,55116,8.277565,49.993465,2024-07-10 03:34:00,2024-07-10 03:35:00,2024-07-10 03:34:00,2024-07-10 03:35:00,0,0,
506,8864827325846342282-2407100246-25,8,Hanau Hbf|Steinheim(Main)|Mühlheim(Main)-Dietesheim|Mühlheim(Main)|Offenbach(Main)Ost|Offenbach(Main) Marktplatz|Offenbach(Main) Ledermuseum|Offenbach(Main) Kaiserlei|Frankfurt(M)Mühlberg|Frankfurt(M)Ostendstraße|Frankfurt(M)Konstablerwache|Frankfurt(M)Hauptwache|Frankfurt(M)Taunusanlage|Frankfurt Hbf (tief)|Frankfurt-Niederrad|Frankfurt am Main - Stadion|Frankfurt(Main)-Gateway Gardens|Frankfurt(M) Flughafen Regionalbf|Kelsterbach|Raunheim|Rüsselsheim|Rüsselsheim Opelwerk|Mainz-Bischofsheim|Mainz-Gustavsburg,8003816,3,Mainz Römisches Theater,Rheinland-Pfalz,Mainz,55116,8.277565,49.993465,2024-07-10 03:53:00,2024-07-10 03:53:00,2024-07-10 03:53:00,2024-07-10 03:53:00,0,0,
507,-5671562569667632750-2407100248-5,8,Wiesbaden Hbf|Wiesbaden Ost|Mainz Nord|Mainz Hbf,8003816,3,Mainz Römisches Theater,Rheinland-Pfalz,Mainz,55116,8.277565,49.993465,2024-07-10 03:04:00,2024-07-10 03:05:00,2024-07-10 03:04:00,2024-07-10 03:05:00,0,0,
508,7465820719902340889-2407100318-7,8,Wiesbaden Hbf|Wiesbaden Ost|Mainz Nord|Mainz Hbf|Mainz Römisches Theater|Mainz-Gustavsburg,8000241,4,Mainz-Bischofsheim,Hessen,Bischofsheim,65474,8.35750043,49.9932258,2024-07-10 03:40:00,2024-07-10 03:40:00,2024-07-10 03:41:00,2024-07-10 03:41:00,1,1,
509,-1563627355615170368-2407100339-4,9,Wiesbaden Hbf|Wiesbaden Ost|Mainz-Kastel,8000241,4,Mainz-Bischofsheim,Hessen,Bischofsheim,65474,8.35750043,49.9932258,2024-07-10 03:54:00,2024-07-10 03:55:00,,,0,0,
510,8864827325846342282-2407100246-23,8,Hanau Hbf|Steinheim(Main)|Mühlheim(Main)-Dietesheim|Mühlheim(Main)|Offenbach(Main)Ost|Offenbach(Main) Marktplatz|Offenbach(Main) Ledermuseum|Offenbach(Main) Kaiserlei|Frankfurt(M)Mühlberg|Frankfurt(M)Ostendstraße|Frankfurt(M)Konstablerwache|Frankfurt(M)Hauptwache|Frankfurt(M)Taunusanlage|Frankfurt Hbf (tief)|Frankfurt-Niederrad|Frankfurt am Main - Stadion|Frankfurt(Main)-Gateway Gardens|Frankfurt(M) Flughafen Regionalbf|Kelsterbach|Raunheim|Rüsselsheim|Rüsselsheim Opelwerk,8000241,4,Mainz-Bischofsheim,Hessen,Bischofsheim,65474,8.35750043,49.9932258,2024-07-10 03:47:00,2024-07-10 03:47:00,2024-07-10 03:47:00,2024-07-10 03:47:00,0,0,
511,-5671562569667632750-2407100248-7,8,Wiesbaden Hbf|Wiesbaden Ost|Mainz Nord|Mainz Hbf|Mainz Römisches Theater|Mainz-Gustavsburg,8000241,4,Mainz-Bischofsheim,Hessen,Bischofsheim,65474,8.35750043,49.9932258,2024-07-10 03:10:00,2024-07-10 03:10:00,2024-07-10 03:11:00,2024-07-10 03:11:00,1,1,
512,7465820719902340889-2407100318-6,8,Wiesbaden Hbf|Wiesbaden Ost|Mainz Nord|Mainz Hbf|Mainz Römisches Theater,8003818,3,Mainz-Gustavsburg,Hessen,Ginsheim-Gustavsburg,65462,8.314197,49.994319,2024-07-10 03:37:00,2024-07-10 03:38:00,2024-07-10 03:38:00,2024-07-10 03:38:00,1,0,
513,8864827325846342282-2407100246-24,8,Hanau Hbf|Steinheim(Main)|Mühlheim(Main)-Dietesheim|Mühlheim(Main)|Offenbach(Main)Ost|Offenbach(Main) Marktplatz|Offenbach(Main) Ledermuseum|Offenbach(Main) Kaiserlei|Frankfurt(M)Mühlberg|Frankfurt(M)Ostendstraße|Frankfurt(M)Konstablerwache|Frankfurt(M)Hauptwache|Frankfurt(M)Taunusanlage|Frankfurt Hbf (tief)|Frankfurt-Niederrad|Frankfurt am Main - Stadion|Frankfurt(Main)-Gateway Gardens|Frankfurt(M) Flughafen Regionalbf|Kelsterbach|Raunheim|Rüsselsheim|Rüsselsheim Opelwerk|Mainz-Bischofsheim,8003818,3,Mainz-Gustavsburg,Hessen,Ginsheim-Gustavsburg,65462,8.314197,49.994319,2024-07-10 03:49:00,2024-07-10 03:50:00,2024-07-10 03:49:00,2024-07-10 03:50:00,0,0,
514,-5671562569667632750-2407100248-6,8,Wiesbaden Hbf|Wiesbaden Ost|Mainz Nord|Mainz Hbf|Mainz Römisches Theater,8003818,3,Mainz-Gustavsburg,Hessen,Ginsheim-Gustavsburg,65462,8.314197,49.994319,2024-07-10 03:07:00,2024-07-10 03:08:00,2024-07-10 03:07:00,2024-07-10 03:08:00,0,0,
515,-1563627355615170368-2407100339-3,9,Wiesbaden Hbf|Wiesbaden Ost,8000615,4,Mainz-Kastel,Hessen,Wiesbaden,55252,8.283174,50.00658,2024-07-10 03:46:00,2024-07-10 03:47:00,,,0,0,
516,5165487457649339724-2407100335-3,1,Wiesbaden Hbf|Wiesbaden Ost,8000615,4,Mainz-Kastel,Hessen,Wiesbaden,55252,8.283174,50.00658,2024-07-10 03:42:00,2024-07-10 03:43:00,2024-07-10 03:43:00,2024-07-10 03:43:00,1,0,
517,-5612438063898928762-2407100156-29,3,Holzkirchen|Otterfing|Sauerlach|Deisenhofen|Furth(b Deisenhofen)|Taufkirchen|Unterhaching|Fasanenpark|München-Fasangarten|München-Giesing|München St.Martin-Str.|München Ost|München Rosenheimer Platz|München Isartor|München Marienplatz|München Karlsplatz|München Hbf (tief)|München Hackerbrücke|München Donnersbergerbrücke|München Hirschgarten|München-Laim|München-Pasing|München-Langwied|München-Lochhausen|Gröbenzell|Olching|Esting|Gernlinden,8003824,4,Maisach,Bayern,Maisach,82216,11.256393,48.214147,2024-07-10 03:07:00,2024-07-10 03:10:00,2024-07-10 03:08:00,2024-07-10 03:10:00,1,0,Bauarbeiten
518,-7074048190611233336-2407100348-2,6,Weil der Stadt,8003831,5,Malmsheim,Baden-Württemberg,Renningen,71272,8.904505,48.771755,2024-07-10 03:50:00,2024-07-10 03:50:00,,,0,0,
519,-7138074359361066746-2407091919-14,,Hamburg-Altona|Hamburg Dammtor|Hamburg Hbf|Berlin-Spandau|Berlin Hbf|Berlin Südkreuz|Lutherstadt Wittenberg Hbf|Bitterfeld|Leipzig Hbf|Erfurt Hbf|Eisenach|Frankfurt(Main)Hbf|Frankfurt(M) Flughafen Fernbf,8000244,1,Mannheim Hbf,Baden-Württemberg,Mannheim,68161,8.468921,49.479354,2024-07-10 03:23:00,2024-07-10 03:25:00,2024-07-10 03:39:00,2024-07-10 03:41:00,16,16,
520,2686007473625185344-2407100001-8,,München Hbf|München-Pasing|Augsburg Hbf|Günzburg|Ulm Hbf|Stuttgart Hbf|Heidelberg Hbf,8000244,1,Mannheim Hbf,Baden-Württemberg,Mannheim,68161,8.468921,49.479354,2024-07-10 03:55:00,2024-07-10 04:01:00,2024-07-10 03:55:00,2024-07-10 04:01:00,0,0,Information
521,7582314568044505717-2407092028-13,,Amsterdam Centraal|Utrecht Centraal|Arnhem Centraal|Oberhausen Hbf|Duisburg Hbf|Düsseldorf Hbf|Köln Hbf|Bonn Hbf|Koblenz Hbf|Mainz Hbf|Frankfurt(M) Flughafen Fernbf|Frankfurt(Main)Hbf,8000244,1,Mannheim Hbf,Baden-Württemberg,Mannheim,68161,8.468921,49.479354,2024-07-10 03:31:00,2024-07-10 03:33:00,2024-07-10 03:54:00,2024-07-10 03:56:00,23,23,Information
522,-5851721557238592488-2407092028-13,,Amsterdam Centraal|Utrecht Centraal|Arnhem Centraal|Oberhausen Hbf|Duisburg Hbf|Düsseldorf Hbf|Köln Hbf|Bonn Hbf|Koblenz Hbf|Mainz Hbf|Frankfurt(M) Flughafen Fernbf|Frankfurt(Main)Hbf,8000244,1,Mannheim Hbf,Baden-Württemberg,Mannheim,68161,8.468921,49.479354,2024-07-10 03:31:00,2024-07-10 03:33:00,2024-07-10 03:54:00,2024-07-10 03:56:00,23,23,Information
523,468043963627442113-2407100359-1,RB41,,8000337,3,Marburg (Lahn),Hessen,Marburg,35037,8.775014,50.819272,,2024-07-10 03:59:00,,,0,0,
524,-2819238151300076653-2407100316-9,6,Borna(Leipzig)|Lobstädt|Neukieritzsch|Böhlen Werke|Böhlen(Leipzig)|Großdeuben|Markkleeberg-Gaschwitz|Markkleeberg-Großstädteln,8012308,5,Markkleeberg,Sachsen,Markkleeberg,4416,12.372615,51.279029,2024-07-10 03:40:00,2024-07-10 03:40:00,2024-07-10 03:40:00,2024-07-10 03:41:00,0,1,Bauarbeiten
525,-2580022969703326707-2407100121-32,2,Altomünster|Kleinberghofen|Erdweg|Arnbach|Markt Indersdorf|Niederroth|Schwabhausen(b Dachau)|Bachern|Dachau Stadt|Dachau Bahnhof|München-Karlsfeld|München-Allach|München-Untermenzing|München-Obermenzing|München-Laim|München Hirschgarten|München Donnersbergerbrücke|München Hackerbrücke|München Hbf (tief)|München Karlsplatz|München Marienplatz|München Isartor|München Rosenheimer Platz|München Ost|München Leuchtenbergring|München-Berg am Laim|München-Riem|Feldkirchen(b München)|Heimstetten|Grub(Oberbay)|Poing,8003879,4,Markt Schwaben,Bayern,Markt Schwaben,85570,11.862093,48.193606,2024-07-10 03:03:00,2024-07-10 03:05:00,2024-07-10 03:04:00,2024-07-10 03:05:00,1,0,Bauarbeiten
526,-3405121308737868986-2407100356-2,3,Backnang,8003913,4,Maubach,Baden-Württemberg,Backnang,71522,9.41999,48.926132,2024-07-10 03:58:00,2024-07-10 03:59:00,,,0,0,Information
527,-4108501928622285693-2407100348-2,4,Torgau,8012371,5,Mockrehna,Sachsen,Mockrehna,4838,12.819504,51.505606,2024-07-10 03:57:00,2024-07-10 03:58:00,,,0,0,
528,-1623994736072630433-2407100253-11,4,Aachen Hbf|Aachen Schanz|Aachen West|Herzogenrath|Übach-Palenberg|Geilenkirchen|Lindern|Hückelhoven-Baal|Erkelenz|Rheydt Hbf,8000253,2,Mönchengladbach Hbf,Nordrhein-Westfalen,Mönchengladbach,41061,6.446111,51.196583,2024-07-10 03:48:00,2024-07-10 03:50:00,2024-07-10 03:48:00,2024-07-10 03:50:00,0,0,
529,4316668067973282615-2407100319-2,22,Landshut(Bay)Hbf,8004084,4,Moosburg,Bayern,Moosburg,85368,11.930382,48.47033,2024-07-10 03:30:00,2024-07-10 03:31:00,2024-07-10 03:30:00,2024-07-10 03:31:00,0,0,Bauarbeiten
530,-5052766045780055790-2407100330-5,7,Riedstadt-Goddelau|Riedstadt-Wolfskehlen|Groß Gerau-Dornheim|Groß Gerau-Dornberg,8004065,4,Mörfelden,Hessen,Mörfelden - Walldorf,64546,8.565384,49.979,2024-07-10 03:44:00,2024-07-10 03:44:00,2024-07-10 03:44:00,2024-07-10 03:44:00,0,0,Information
531,1865520950156468952-2407100346-4,8,Hanau Hbf|Steinheim(Main)|Mühlheim(Main)-Dietesheim,8004112,4,Mühlheim (Main),Hessen,Mühlheim (Main),63165,8.837646,50.119277,2024-07-10 03:53:00,2024-07-10 03:53:00,,,0,0,
532,-4826584964964001816-2407100148-26,8,Wiesbaden Hbf|Wiesbaden Ost|Mainz Nord|Mainz Hbf|Mainz Römisches Theater|Mainz-Gustavsburg|Mainz-Bischofsheim|Rüsselsheim Opelwerk|Rüsselsheim|Raunheim|Kelsterbach|Frankfurt(M) Flughafen Regionalbf|Frankfurt(Main)-Gateway Gardens|Frankfurt am Main - Stadion|Frankfurt-Niederrad|Frankfurt Hbf (tief)|Frankfurt(M)Taunusanlage|Frankfurt(M)Hauptwache|Frankfurt(M)Konstablerwache|Frankfurt(M)Ostendstraße|Frankfurt(M)Mühlberg|Offenbach(Main) Kaiserlei|Offenbach(Main) Ledermuseum|Offenbach(Main) Marktplatz|Offenbach(Main)Ost,8004112,4,Mühlheim (Main),Hessen,Mühlheim (Main),63165,8.837646,50.119277,2024-07-10 03:06:00,2024-07-10 03:07:00,2024-07-10 03:06:00,2024-07-10 03:07:00,0,0,
533,-6058665356135913865-2407100209-15,2,Münster(Westf)Hbf|Münster-Albachten|Senden-Bösensell|Nottuln-Appelhülsen|Buldern|Dülmen|Sythen|Haltern am See|Marl-Sinsen|Recklinghausen Hbf|Recklinghausen Süd|Wanne-Eickel Hbf|Gelsenkirchen Hbf|Essen Hbf,8000259,3,Mülheim (Ruhr) Hbf,Nordrhein-Westfalen,Mülheim an der Ruhr,45468,6.88651,51.431342,2024-07-10 03:26:00,2024-07-10 03:27:00,2024-07-10 03:31:00,2024-07-10 03:32:00,5,5,
534,-7957821270062947808-2407100336-4,1,Essen Hbf|Essen West|Essen-Frohnhausen,8000259,3,Mülheim (Ruhr) Hbf,Nordrhein-Westfalen,Mülheim an der Ruhr,45468,6.88651,51.431342,2024-07-10 03:45:00,2024-07-10 03:46:00,2024-07-10 03:45:00,2024-07-10 03:46:00,0,0,Information. (Quelle: zuginfo.nrw)
535,-2850536344288765402-2407100245-5,1,Dortmund Hbf|Bochum Hbf|Wattenscheid|Essen Hbf,8000259,3,Mülheim (Ruhr) Hbf,Nordrhein-Westfalen,Mülheim an der Ruhr,45468,6.88651,51.431342,2024-07-10 03:14:00,2024-07-10 03:15:00,2024-07-10 03:14:00,2024-07-10 03:15:00,0,0,
